DV,NPV,Offset,Estado,Marco,DF
0x1B3E4,0x1B,0x3E4,FALLO,13,0xD3E4
0x610E4,0x61,0xE4,FALLO,14,0xE0E4
0x8D75,0x8,0xD75,HIT,4,0x4D75
0x5EC10,0x5E,0xC10,HIT,6,0x6C10
0x4E035,0x4E,0x35,FALLO,0,0x35
0x578C5,0x57,0x8C5,FALLO,3,0x38C5
0x49A9E,0x49,0xA9E,FALLO,7,0x7A9E
0x46DD,0x4,0x6DD,FALLO,9,0x96DD
0x7CE70,0x7C,0xE70,FALLO,11,0xBE70
0x37B31,0x37,0xB31,FALLO,12,0xCB31
0x4272C,0x42,0x72C,FALLO,15,0xF72C
0x5EB81,0x5E,0xB81,HIT,6,0x6B81
0x26F89,0x26,0xF89,FALLO,1,0x1F89
0x64FA9,0x64,0xFA9,FALLO,2,0x2FA9
0xE91F,0xE,0x91F,FALLO,4,0x491F
0x5744B,0x57,0x44B,HIT,3,0x344B
0x6277E,0x62,0x77E,FALLO,5,0x577E
0x37F5,0x3,0x7F5,FALLO,8,0x87F5
0x4E7E4,0x4E,0x7E4,HIT,0,0x7E4
0x4CDD7,0x4C,0xDD7,FALLO,10,0xADD7
0x30FBA,0x30,0xFBA,FALLO,13,0xDFBA
0x2E7DD,0x2E,0x7DD,FALLO,14,0xE7DD
0x5DEBA,0x5D,0xEBA,FALLO,6,0x6EBA
0x45806,0x45,0x806,FALLO,7,0x7806
0x6A82B,0x6A,0x82B,FALLO,9,0x982B
0x7050A,0x70,0x50A,FALLO,11,0xB50A
0x1D088,0x1D,0x88,FALLO,12,0xC088
0x4C38E,0x4C,0x38E,HIT,10,0xA38E
0x57C05,0x57,0xC05,HIT,3,0x3C05
0x47D29,0x47,0xD29,FALLO,15,0xFD29
0x4AB78,0x4A,0xB78,FALLO,0,0xB78
0x46CE,0x4,0x6CE,FALLO,1,0x16CE
0x4A579,0x4A,0x579,HIT,0,0x579
0x563AB,0x56,0x3AB,FALLO,2,0x23AB
0x55CAB,0x55,0xCAB,FALLO,4,0x4CAB
0x7937F,0x79,0x37F,FALLO,5,0x537F
0x65AE4,0x65,0xAE4,FALLO,8,0x8AE4
0x5AC18,0x5A,0xC18,FALLO,13,0xDC18
0x665FC,0x66,0x5FC,FALLO,14,0xE5FC
0x69493,0x69,0x493,FALLO,3,0x3493
0x21408,0x21,0x408,FALLO,6,0x6408
0x56A1F,0x56,0xA1F,HIT,2,0x2A1F
0x71F9C,0x71,0xF9C,FALLO,7,0x7F9C
0x31A7C,0x31,0xA7C,FALLO,9,0x9A7C
0x6996,0x6,0x996,FALLO,10,0xA996
0x4FCFD,0x4F,0xCFD,FALLO,11,0xBCFD
0x1A82A,0x1A,0x82A,FALLO,12,0xC82A
0x7A252,0x7A,0x252,FALLO,15,0xF252
0x2A1DD,0x2A,0x1DD,FALLO,0,0x1DD
0xEF97,0xE,0xF97,FALLO,1,0x1F97
0x17C8E,0x17,0xC8E,FALLO,4,0x4C8E
0x786BA,0x78,0x6BA,FALLO,5,0x56BA
0x38E50,0x38,0xE50,FALLO,8,0x8E50
0x16071,0x16,0x71,FALLO,13,0xD071
0x5913E,0x59,0x13E,FALLO,14,0xE13E
0x2B043,0x2B,0x43,FALLO,2,0x2043
0xD3E7,0xD,0x3E7,FALLO,3,0x33E7
0x66182,0x66,0x182,FALLO,6,0x6182
0x53E8F,0x53,0xE8F,FALLO,7,0x7E8F
0x2A531,0x2A,0x531,HIT,0,0x531
0x3B10B,0x3B,0x10B,FALLO,9,0x910B
0x26E9C,0x26,0xE9C,FALLO,10,0xAE9C
0x21FA1,0x21,0xFA1,FALLO,11,0xBFA1
0x767C1,0x76,0x7C1,FALLO,12,0xC7C1
0x63A68,0x63,0xA68,FALLO,15,0xFA68
0x66570,0x66,0x570,HIT,6,0x6570
0x196D5,0x19,0x6D5,FALLO,1,0x16D5
0x61AF1,0x61,0xAF1,FALLO,4,0x4AF1
0x5E136,0x5E,0x136,FALLO,5,0x5136
0x6BED9,0x6B,0xED9,FALLO,8,0x8ED9
0x3A0BB,0x3A,0xBB,FALLO,13,0xD0BB
0x11ED7,0x11,0xED7,FALLO,14,0xEED7
0x6BB37,0x6B,0xB37,HIT,8,0x8B37
0x3663F,0x36,0x63F,FALLO,0,0x63F
0x5A4B0,0x5A,0x4B0,FALLO,2,0x24B0
0x7EC6C,0x7E,0xC6C,FALLO,3,0x3C6C
0x11B0E,0x11,0xB0E,HIT,14,0xEB0E
0x7927E,0x79,0x27E,FALLO,6,0x627E
0x37016,0x37,0x16,FALLO,7,0x7016
0x60378,0x60,0x378,FALLO,9,0x9378
0x47A2F,0x47,0xA2F,FALLO,10,0xAA2F
0x1F636,0x1F,0x636,FALLO,11,0xB636
0x49238,0x49,0x238,FALLO,12,0xC238
0x79BE2,0x79,0xBE2,HIT,6,0x6BE2
0x270B5,0x27,0xB5,FALLO,15,0xF0B5
0x63D6A,0x63,0xD6A,FALLO,1,0x1D6A
0x5443,0x5,0x443,FALLO,4,0x4443
0x79394,0x79,0x394,HIT,6,0x6394
0x4ADCA,0x4A,0xDCA,FALLO,5,0x5DCA
0x53D38,0x53,0xD38,FALLO,8,0x8D38
0x35FBF,0x35,0xFBF,FALLO,13,0xDFBF
0x40A51,0x40,0xA51,FALLO,14,0xEA51
0x7F6BD,0x7F,0x6BD,FALLO,0,0x6BD
0xF9A2,0xF,0x9A2,FALLO,2,0x29A2
0x12039,0x12,0x39,FALLO,3,0x3039
0x1A9F5,0x1A,0x9F5,FALLO,6,0x69F5
0x79045,0x79,0x45,FALLO,7,0x7045
0x9394,0x9,0x394,FALLO,9,0x9394
0x208A4,0x20,0x8A4,FALLO,10,0xA8A4
0xC5F,0x0,0xC5F,FALLO,11,0xBC5F
0x6998B,0x69,0x98B,FALLO,12,0xC98B
0x252C6,0x25,0x2C6,FALLO,15,0xF2C6
0x29B4E,0x29,0xB4E,FALLO,1,0x1B4E
0x43C54,0x43,0xC54,FALLO,4,0x4C54
0x51608,0x51,0x608,FALLO,5,0x5608
0x32804,0x32,0x804,FALLO,8,0x8804
0x39797,0x39,0x797,FALLO,13,0xD797
0x65D28,0x65,0xD28,FALLO,14,0xED28
0x1D856,0x1D,0x856,FALLO,0,0x856
0x6F075,0x6F,0x75,FALLO,2,0x2075
0x2DDAA,0x2D,0xDAA,FALLO,3,0x3DAA
0x6164E,0x61,0x64E,FALLO,6,0x664E
0x37621,0x37,0x621,FALLO,7,0x7621
0x28569,0x28,0x569,FALLO,9,0x9569
0xCB16,0xC,0xB16,FALLO,10,0xAB16
0x5D34F,0x5D,0x34F,FALLO,11,0xB34F
0x6FD66,0x6F,0xD66,HIT,2,0x2D66
0x7414C,0x74,0x14C,FALLO,12,0xC14C
0x3ABF5,0x3A,0xBF5,FALLO,15,0xFBF5
0x5CBC2,0x5C,0xBC2,FALLO,1,0x1BC2
0x29AC9,0x29,0xAC9,FALLO,4,0x4AC9
0x204ED,0x20,0x4ED,FALLO,5,0x54ED
0x43202,0x43,0x202,FALLO,8,0x8202
0x546DA,0x54,0x6DA,FALLO,13,0xD6DA
0x65966,0x65,0x966,HIT,14,0xE966
0x48D46,0x48,0xD46,FALLO,0,0xD46
0x7AF4D,0x7A,0xF4D,FALLO,2,0x2F4D
0x90E5,0x9,0xE5,FALLO,3,0x30E5
0x2709,0x2,0x709,FALLO,6,0x6709
0x66727,0x66,0x727,FALLO,7,0x7727
0x5AAE7,0x5A,0xAE7,FALLO,9,0x9AE7
0x155D8,0x15,0x5D8,FALLO,10,0xA5D8
0x121B7,0x12,0x1B7,FALLO,11,0xB1B7
0x10C62,0x10,0xC62,FALLO,12,0xCC62
0x18C99,0x18,0xC99,FALLO,14,0xEC99
0x1F6D5,0x1F,0x6D5,FALLO,15,0xF6D5
0xAB54,0xA,0xB54,FALLO,1,0x1B54
0x244BD,0x24,0x4BD,FALLO,4,0x44BD
0x1E616,0x1E,0x616,FALLO,5,0x5616
0x14C7,0x1,0x4C7,FALLO,8,0x84C7
0x4A754,0x4A,0x754,FALLO,13,0xD754
0x2EDCF,0x2E,0xDCF,FALLO,0,0xDCF
0x7C4C4,0x7C,0x4C4,FALLO,2,0x24C4
0xF654,0xF,0x654,FALLO,3,0x3654
0x283E9,0x28,0x3E9,FALLO,6,0x63E9
0x40185,0x40,0x185,FALLO,7,0x7185
0x1D21C,0x1D,0x21C,FALLO,9,0x921C
0x63BF8,0x63,0xBF8,FALLO,10,0xABF8
0x14649,0x14,0x649,FALLO,11,0xB649
0x77ABA,0x77,0xABA,FALLO,12,0xCABA
0x2695F,0x26,0x95F,FALLO,14,0xE95F
0x36F35,0x36,0xF35,FALLO,15,0xFF35
0x322D0,0x32,0x2D0,FALLO,1,0x12D0
0x4D94B,0x4D,0x94B,FALLO,4,0x494B
0x5076E,0x50,0x76E,FALLO,5,0x576E
0x5CF6F,0x5C,0xF6F,FALLO,8,0x8F6F
0x7141E,0x71,0x41E,FALLO,13,0xD41E
0x3763F,0x37,0x63F,FALLO,0,0x63F
0x76EEC,0x76,0xEEC,FALLO,2,0x2EEC
0x794C4,0x79,0x4C4,FALLO,3,0x34C4
0x3B316,0x3B,0x316,FALLO,6,0x6316
0x5E5AD,0x5E,0x5AD,FALLO,7,0x75AD
0x27222,0x27,0x222,FALLO,9,0x9222
0x23632,0x23,0x632,FALLO,10,0xA632
0x20BE2,0x20,0xBE2,FALLO,11,0xBBE2
0x28CA6,0x28,0xCA6,FALLO,12,0xCCA6
0x2DCF9,0x2D,0xCF9,FALLO,14,0xECF9
0x3E632,0x3E,0x632,FALLO,15,0xF632
0x1EC57,0x1E,0xC57,FALLO,1,0x1C57
0x232CF,0x23,0x2CF,HIT,10,0xA2CF
0x4DD76,0x4D,0xD76,HIT,4,0x4D76
0x39F07,0x39,0xF07,FALLO,5,0x5F07
0x77CC7,0x77,0xCC7,FALLO,8,0x8CC7
0x2A91C,0x2A,0x91C,FALLO,13,0xD91C
0x4063,0x4,0x63,FALLO,0,0x63
0x760FC,0x76,0xFC,HIT,2,0x20FC
0xA87F,0xA,0x87F,FALLO,3,0x387F
0x4145,0x4,0x145,HIT,0,0x145
0x60F77,0x60,0xF77,FALLO,4,0x4F77
0x342C1,0x34,0x2C1,FALLO,6,0x62C1
0x7A985,0x7A,0x985,FALLO,7,0x7985
0xC0BF,0xC,0xBF,FALLO,9,0x90BF
0x9EB2,0x9,0xEB2,FALLO,10,0xAEB2
0x66543,0x66,0x543,FALLO,11,0xB543
0x2041C,0x20,0x41C,FALLO,12,0xC41C
0xAC30,0xA,0xC30,HIT,3,0x3C30
0x7346,0x7,0x346,FALLO,14,0xE346
0x6C278,0x6C,0x278,FALLO,15,0xF278
0x2DAAE,0x2D,0xAAE,FALLO,1,0x1AAE
0x1EAFD,0x1E,0xAFD,FALLO,2,0x2AFD
0x30CAC,0x30,0xCAC,FALLO,5,0x5CAC
0x71986,0x71,0x986,FALLO,8,0x8986
0x6AC1C,0x6A,0xC1C,FALLO,13,0xDC1C
0x6FF3B,0x6F,0xF3B,FALLO,0,0xF3B
0x72849,0x72,0x849,FALLO,3,0x3849
0x529C,0x5,0x29C,FALLO,4,0x429C
0x11976,0x11,0x976,FALLO,6,0x6976
0x4144,0x4,0x144,FALLO,7,0x7144
0x679CD,0x67,0x9CD,FALLO,9,0x99CD
0x3DC54,0x3D,0xC54,FALLO,10,0xAC54
0x35EE0,0x35,0xEE0,FALLO,11,0xBEE0
0x11046,0x11,0x46,HIT,6,0x6046
0x43B78,0x43,0xB78,FALLO,12,0xCB78
0x622A5,0x62,0x2A5,FALLO,14,0xE2A5
0x793F2,0x79,0x3F2,FALLO,15,0xF3F2
0x13700,0x13,0x700,FALLO,1,0x1700
0x74EDD,0x74,0xEDD,FALLO,2,0x2EDD
0x41687,0x41,0x687,FALLO,5,0x5687
0x4BAF9,0x4B,0xAF9,FALLO,8,0x8AF9
0x53F43,0x53,0xF43,FALLO,13,0xDF43
0xF640,0xF,0x640,FALLO,0,0x640
0x799C1,0x79,0x9C1,HIT,15,0xF9C1
0x1587A,0x15,0x87A,FALLO,3,0x387A
0x2CB9A,0x2C,0xB9A,FALLO,4,0x4B9A
0xB5C3,0xB,0x5C3,FALLO,6,0x65C3
0x128AF,0x12,0x8AF,FALLO,7,0x78AF
0x7D289,0x7D,0x289,FALLO,9,0x9289
0x1F5F5,0x1F,0x5F5,FALLO,10,0xA5F5
0x8ABE,0x8,0xABE,FALLO,11,0xBABE
0x34268,0x34,0x268,FALLO,12,0xC268
0x4C4EC,0x4C,0x4EC,FALLO,14,0xE4EC
0x4F0E1,0x4F,0xE1,FALLO,1,0x10E1
0xC709,0xC,0x709,FALLO,2,0x2709
0x60857,0x60,0x857,FALLO,5,0x5857
0x652E3,0x65,0x2E3,FALLO,8,0x82E3
0xA06D,0xA,0x6D,FALLO,13,0xD06D
0x4879D,0x48,0x79D,FALLO,15,0xF79D
0x248FA,0x24,0x8FA,FALLO,0,0x8FA
0x12C18,0x12,0xC18,HIT,7,0x7C18
0x2914A,0x29,0x14A,FALLO,3,0x314A
0x3CE97,0x3C,0xE97,FALLO,4,0x4E97
0x7A26D,0x7A,0x26D,FALLO,6,0x626D
0x76DAC,0x76,0xDAC,FALLO,9,0x9DAC
0xC49E,0xC,0x49E,HIT,2,0x249E
0x1C63E,0x1C,0x63E,FALLO,10,0xA63E
0x6EA7B,0x6E,0xA7B,FALLO,11,0xBA7B
0x49AA8,0x49,0xAA8,FALLO,12,0xCAA8
0x14D5,0x1,0x4D5,FALLO,14,0xE4D5
0x34B80,0x34,0xB80,FALLO,1,0x1B80
0xB9BA,0xB,0x9BA,FALLO,5,0x59BA
0x720BC,0x72,0xBC,FALLO,7,0x70BC
0x6F14,0x6,0xF14,FALLO,8,0x8F14
0x8D06,0x8,0xD06,FALLO,13,0xDD06
0x380F,0x3,0x80F,FALLO,15,0xF80F
0x42644,0x42,0x644,FALLO,0,0x644
0x61D58,0x61,0xD58,FALLO,2,0x2D58
0x39002,0x39,0x2,FALLO,3,0x3002
0x1CC7D,0x1C,0xC7D,HIT,10,0xAC7D
0x51FA4,0x51,0xFA4,FALLO,4,0x4FA4
0x1CB4D,0x1C,0xB4D,HIT,10,0xAB4D
0x7908F,0x79,0x8F,FALLO,6,0x608F
0x2F9E,0x2,0xF9E,FALLO,9,0x9F9E
0xDE4C,0xD,0xE4C,FALLO,11,0xBE4C
0x345FA,0x34,0x5FA,HIT,1,0x15FA
0x1DDA8,0x1D,0xDA8,FALLO,12,0xCDA8
0x5B99A,0x5B,0x99A,FALLO,14,0xE99A
0x2F212,0x2F,0x212,FALLO,5,0x5212
0x61A9C,0x61,0xA9C,HIT,2,0x2A9C
0x51874,0x51,0x874,HIT,4,0x4874
0x1F202,0x1F,0x202,FALLO,7,0x7202
0x6CE3E,0x6C,0xE3E,FALLO,8,0x8E3E
0x49852,0x49,0x852,FALLO,10,0xA852
0x52D65,0x52,0xD65,FALLO,13,0xDD65
0xD61B,0xD,0x61B,HIT,11,0xB61B
0x2ADE2,0x2A,0xDE2,FALLO,15,0xFDE2
0x9E1C,0x9,0xE1C,FALLO,0,0xE1C
0x2BB37,0x2B,0xB37,FALLO,1,0x1B37
0x5BEA0,0x5B,0xEA0,HIT,14,0xEEA0
0x5C242,0x5C,0x242,FALLO,3,0x3242
0x40200,0x40,0x200,FALLO,6,0x6200
0x2A591,0x2A,0x591,HIT,15,0xF591
0x5429D,0x54,0x29D,FALLO,9,0x929D
0x7F7D7,0x7F,0x7D7,FALLO,12,0xC7D7
0x43617,0x43,0x617,FALLO,2,0x2617
0x47D6C,0x47,0xD6C,FALLO,4,0x4D6C
0x1211B,0x12,0x11B,FALLO,5,0x511B
0x407DB,0x40,0x7DB,HIT,6,0x67DB
0x2A00B,0x2A,0xB,HIT,15,0xF00B
0x5B729,0x5B,0x729,HIT,14,0xE729
0x12C3A,0x12,0xC3A,HIT,5,0x5C3A
0x69FC,0x6,0x9FC,FALLO,7,0x79FC
0x38166,0x38,0x166,FALLO,8,0x8166
0x35183,0x35,0x183,FALLO,10,0xA183
0x696D3,0x69,0x6D3,FALLO,11,0xB6D3
0x73211,0x73,0x211,FALLO,13,0xD211
0x3317E,0x33,0x17E,FALLO,0,0x17E
0x419,0x0,0x419,FALLO,1,0x1419
0x5A6C6,0x5A,0x6C6,FALLO,3,0x36C6
0x2884C,0x28,0x84C,FALLO,6,0x684C
0x45559,0x45,0x559,FALLO,9,0x9559
0x72CA5,0x72,0xCA5,FALLO,12,0xCCA5
0x5DDB,0x5,0xDDB,FALLO,14,0xEDDB
0x7A28B,0x7A,0x28B,FALLO,15,0xF28B
0x197F9,0x19,0x7F9,FALLO,2,0x27F9
0x5AF40,0x5A,0xF40,HIT,3,0x3F40
0x71DEE,0x71,0xDEE,FALLO,4,0x4DEE
0x33676,0x33,0x676,HIT,0,0x676
0x1C05E,0x1C,0x5E,FALLO,5,0x505E
0x34613,0x34,0x613,FALLO,7,0x7613
0x3D5AD,0x3D,0x5AD,FALLO,8,0x85AD
0x72B41,0x72,0xB41,HIT,12,0xCB41
0x1296B,0x12,0x96B,FALLO,10,0xA96B
0x63E4E,0x63,0xE4E,FALLO,11,0xBE4E
0x78288,0x78,0x288,FALLO,13,0xD288
0x4FB8A,0x4F,0xB8A,FALLO,1,0x1B8A
0x1A76E,0x1A,0x76E,FALLO,3,0x376E
0x2BDD5,0x2B,0xDD5,FALLO,6,0x6DD5
0x452F9,0x45,0x2F9,HIT,9,0x92F9
0x771D1,0x77,0x1D1,FALLO,12,0xC1D1
0xC67A,0xC,0x67A,FALLO,14,0xE67A
0x5D8A8,0x5D,0x8A8,FALLO,15,0xF8A8
0x4F474,0x4F,0x474,HIT,1,0x1474
0x1DDE3,0x1D,0xDE3,FALLO,0,0xDE3
0x2058D,0x20,0x58D,FALLO,2,0x258D
0x3C766,0x3C,0x766,FALLO,4,0x4766
0x3A3A4,0x3A,0x3A4,FALLO,5,0x53A4
0x6BA9D,0x6B,0xA9D,FALLO,7,0x7A9D
0x24F61,0x24,0xF61,FALLO,8,0x8F61
0x25160,0x25,0x160,FALLO,9,0x9160
0x274B5,0x27,0x4B5,FALLO,10,0xA4B5
0x23900,0x23,0x900,FALLO,11,0xB900
0x46E91,0x46,0xE91,FALLO,13,0xDE91
0x42517,0x42,0x517,FALLO,1,0x1517
0x4C88,0x4,0xC88,FALLO,3,0x3C88
0x71DCB,0x71,0xDCB,FALLO,6,0x6DCB
0xF294,0xF,0x294,FALLO,12,0xC294
0x119CD,0x11,0x9CD,FALLO,14,0xE9CD
0x395FA,0x39,0x5FA,FALLO,15,0xF5FA
0x6C3B6,0x6C,0x3B6,FALLO,0,0x3B6
0x63629,0x63,0x629,FALLO,2,0x2629
0x74A7E,0x74,0xA7E,FALLO,4,0x4A7E
0x66095,0x66,0x95,FALLO,5,0x5095
0x2C8D2,0x2C,0x8D2,FALLO,7,0x78D2
0x5E2FF,0x5E,0x2FF,FALLO,8,0x82FF
0xF8B1,0xF,0x8B1,HIT,12,0xC8B1
0x26485,0x26,0x485,FALLO,9,0x9485
0x56D58,0x56,0xD58,FALLO,10,0xAD58
0x23A73,0x23,0xA73,HIT,11,0xBA73
0x5FA66,0x5F,0xA66,FALLO,13,0xDA66
0x19469,0x19,0x469,FALLO,1,0x1469
0x22ACB,0x22,0xACB,FALLO,3,0x3ACB
0x78142,0x78,0x142,FALLO,6,0x6142
0x73C43,0x73,0xC43,FALLO,11,0xBC43
0x2E11C,0x2E,0x11C,FALLO,12,0xC11C
0x4E79D,0x4E,0x79D,FALLO,14,0xE79D
0x3137F,0x31,0x37F,FALLO,15,0xF37F
0x13A1,0x1,0x3A1,FALLO,0,0x3A1
0x6EB1A,0x6E,0xB1A,FALLO,2,0x2B1A
0x75F59,0x75,0xF59,FALLO,4,0x4F59
0x4854B,0x48,0x54B,FALLO,5,0x554B
0x13BC7,0x13,0xBC7,FALLO,7,0x7BC7
0x67847,0x67,0x847,FALLO,8,0x8847
0x43279,0x43,0x279,FALLO,9,0x9279
0x628D1,0x62,0x8D1,FALLO,10,0xA8D1
0x33B19,0x33,0xB19,FALLO,13,0xDB19
0x7A66B,0x7A,0x66B,FALLO,1,0x166B
0x386D9,0x38,0x6D9,FALLO,3,0x36D9
0x12350,0x12,0x350,FALLO,6,0x6350
0x5CDDC,0x5C,0xDDC,FALLO,11,0xBDDC
0x70967,0x70,0x967,FALLO,12,0xC967
0x59BFF,0x59,0xBFF,FALLO,14,0xEBFF
0x49444,0x49,0x444,FALLO,15,0xF444
0x10F95,0x10,0xF95,FALLO,0,0xF95
0x7009B,0x70,0x9B,HIT,12,0xC09B
0x63C98,0x63,0xC98,FALLO,2,0x2C98
0x7ABA,0x7,0xABA,FALLO,4,0x4ABA
0x780AA,0x78,0xAA,FALLO,5,0x50AA
0xE4EF,0xE,0x4EF,FALLO,7,0x74EF
0x3C15E,0x3C,0x15E,FALLO,8,0x815E
0x22A38,0x22,0xA38,FALLO,9,0x9A38
0x39823,0x39,0x823,FALLO,10,0xA823
0x5528F,0x55,0x28F,FALLO,13,0xD28F
0x2B0B6,0x2B,0xB6,FALLO,1,0x10B6
0x5074,0x5,0x74,FALLO,3,0x3074
0x61CBB,0x61,0xCBB,FALLO,6,0x6CBB
0x61139,0x61,0x139,HIT,6,0x6139
0x36C26,0x36,0xC26,FALLO,11,0xBC26
0x4C2BD,0x4C,0x2BD,FALLO,12,0xC2BD
0xE62B,0xE,0x62B,HIT,7,0x762B
0x33881,0x33,0x881,FALLO,14,0xE881
0x31BCB,0x31,0xBCB,FALLO,15,0xFBCB
0x154E,0x1,0x54E,FALLO,0,0x54E
0x566AD,0x56,0x6AD,FALLO,2,0x26AD
0x3813F,0x38,0x13F,FALLO,4,0x413F
0x13FDB,0x13,0xFDB,FALLO,5,0x5FDB
0x4FDA6,0x4F,0xDA6,FALLO,8,0x8DA6
0x6641,0x6,0x641,FALLO,9,0x9641
0x62015,0x62,0x15,FALLO,10,0xA015
0x87CB,0x8,0x7CB,FALLO,13,0xD7CB
0x43F59,0x43,0xF59,FALLO,1,0x1F59
0x40D61,0x40,0xD61,FALLO,3,0x3D61
0x73EA3,0x73,0xEA3,FALLO,6,0x6EA3
0x1F2B0,0x1F,0x2B0,FALLO,7,0x72B0
0x1F1E9,0x1F,0x1E9,HIT,7,0x71E9
0x41757,0x41,0x757,FALLO,11,0xB757
0x24EE0,0x24,0xEE0,FALLO,12,0xCEE0
0x58B05,0x58,0xB05,FALLO,14,0xEB05
0x383C5,0x38,0x3C5,HIT,4,0x43C5
0x540AA,0x54,0xAA,FALLO,15,0xF0AA
0x767D3,0x76,0x7D3,FALLO,0,0x7D3
0xC4FC,0xC,0x4FC,FALLO,2,0x24FC
0x421E0,0x42,0x1E0,FALLO,5,0x51E0
0x1E1D7,0x1E,0x1D7,FALLO,8,0x81D7
0x2028A,0x20,0x28A,FALLO,9,0x928A
0x54348,0x54,0x348,HIT,15,0xF348
0x3BC6A,0x3B,0xC6A,FALLO,10,0xAC6A
0x3AE1E,0x3A,0xE1E,FALLO,13,0xDE1E
0x35723,0x35,0x723,FALLO,1,0x1723
0xF79E,0xF,0x79E,FALLO,3,0x379E
0x33691,0x33,0x691,FALLO,4,0x4691
0xBC45,0xB,0xC45,FALLO,6,0x6C45
0x20C77,0x20,0xC77,HIT,9,0x9C77
0x4DC59,0x4D,0xC59,FALLO,7,0x7C59
0x64F43,0x64,0xF43,FALLO,11,0xBF43
0x141DC,0x14,0x1DC,FALLO,12,0xC1DC
0x62437,0x62,0x437,FALLO,14,0xE437
0x5717D,0x57,0x17D,FALLO,15,0xF17D
0xC526,0xC,0x526,HIT,2,0x2526
0x1BE0F,0x1B,0xE0F,FALLO,0,0xE0F
0x56DC,0x5,0x6DC,FALLO,5,0x56DC
0x5C7BA,0x5C,0x7BA,FALLO,8,0x87BA
0x5BEFE,0x5B,0xEFE,FALLO,9,0x9EFE
0x3D8D3,0x3D,0x8D3,FALLO,10,0xA8D3
0x59EE0,0x59,0xEE0,FALLO,13,0xDEE0
0xAF01,0xA,0xF01,FALLO,1,0x1F01
0x5871E,0x58,0x71E,FALLO,2,0x271E
0xDCC8,0xD,0xCC8,FALLO,3,0x3CC8
0x4FE5F,0x4F,0xE5F,FALLO,4,0x4E5F
0x592A5,0x59,0x2A5,HIT,13,0xD2A5
0x7CE78,0x7C,0xE78,FALLO,6,0x6E78
0x77352,0x77,0x352,FALLO,7,0x7352
0x4932B,0x49,0x32B,FALLO,11,0xB32B
0x76136,0x76,0x136,FALLO,12,0xC136
0x10121,0x10,0x121,FALLO,14,0xE121
0x74412,0x74,0x412,FALLO,15,0xF412
0x57298,0x57,0x298,FALLO,0,0x298
0x16528,0x16,0x528,FALLO,5,0x5528
0x4933A,0x49,0x33A,HIT,11,0xB33A
0x426C3,0x42,0x6C3,FALLO,8,0x86C3
0x14249,0x14,0x249,FALLO,9,0x9249
0x5E430,0x5E,0x430,FALLO,10,0xA430
0x5916B,0x59,0x16B,HIT,13,0xD16B
0x26158,0x26,0x158,FALLO,1,0x1158
0x68028,0x68,0x28,FALLO,2,0x2028
0x3D9A7,0x3D,0x9A7,FALLO,3,0x39A7
0x5BBCB,0x5B,0xBCB,FALLO,4,0x4BCB
0x49BA3,0x49,0xBA3,HIT,11,0xBBA3
0x7844B,0x78,0x44B,FALLO,6,0x644B
0x4587B,0x45,0x87B,FALLO,7,0x787B
0xAF68,0xA,0xF68,FALLO,12,0xCF68
0x32AAC,0x32,0xAAC,FALLO,13,0xDAAC
0x7E9B2,0x7E,0x9B2,FALLO,14,0xE9B2
0x70F8F,0x70,0xF8F,FALLO,15,0xFF8F
0x342B2,0x34,0x2B2,FALLO,0,0x2B2
0x400F6,0x40,0xF6,FALLO,5,0x50F6
0x16486,0x16,0x486,FALLO,8,0x8486
0x6D22D,0x6D,0x22D,FALLO,9,0x922D
0x2D78C,0x2D,0x78C,FALLO,10,0xA78C
0x2ADEA,0x2A,0xDEA,FALLO,11,0xBDEA
0x76B8B,0x76,0xB8B,FALLO,1,0x1B8B
0x5191E,0x51,0x91E,FALLO,2,0x291E
0x3D3F1,0x3D,0x3F1,HIT,3,0x33F1
0x60C83,0x60,0xC83,FALLO,4,0x4C83
0x1D4FB,0x1D,0x4FB,FALLO,6,0x64FB
0xC9E2,0xC,0x9E2,FALLO,7,0x79E2
0x5ECB6,0x5E,0xCB6,FALLO,12,0xCCB6
0x15EF9,0x15,0xEF9,FALLO,13,0xDEF9
0x11551,0x11,0x551,FALLO,14,0xE551
0x4039A,0x40,0x39A,HIT,5,0x539A
0x9FD5,0x9,0xFD5,FALLO,15,0xFFD5
0x7176E,0x71,0x76E,FALLO,0,0x76E
0x54B92,0x54,0xB92,FALLO,3,0x3B92
0x533C3,0x53,0x3C3,FALLO,8,0x83C3
0x6F2FD,0x6F,0x2FD,FALLO,9,0x92FD
0x5BBF5,0x5B,0xBF5,FALLO,10,0xABF5
0x59958,0x59,0x958,FALLO,11,0xB958
0x114BD,0x11,0x4BD,HIT,14,0xE4BD
0x513A9,0x51,0x3A9,HIT,2,0x23A9
0x44D47,0x44,0xD47,FALLO,1,0x1D47
0x210E2,0x21,0xE2,FALLO,4,0x40E2
0x65313,0x65,0x313,FALLO,5,0x5313
0x14E8B,0x14,0xE8B,FALLO,6,0x6E8B
0x67041,0x67,0x41,FALLO,7,0x7041
0x67598,0x67,0x598,HIT,7,0x7598
0x6C170,0x6C,0x170,FALLO,12,0xC170
0x7AAF6,0x7A,0xAF6,FALLO,13,0xDAF6
0x572E9,0x57,0x2E9,FALLO,14,0xE2E9
0x42FB2,0x42,0xFB2,FALLO,15,0xFFB2
0x78682,0x78,0x682,FALLO,0,0x682
