DV,NPV,Offset,Estado,Marco,DF
0x1811C,0x18,0x11C,HIT,31,0x1F11C
0x6DD38,0x6D,0xD38,FALLO,28,0x1CD38
0x690A8,0x69,0xA8,FALLO,30,0x1E0A8
0x4008,0x4,0x8,HIT,16,0x10008
0x28678,0x28,0x678,HIT,13,0xD678
0x627F6,0x62,0x7F6,HIT,11,0xB7F6
0x6D867,0x6D,0x867,HIT,28,0x1C867
0x7510B,0x75,0x10B,FALLO,1,0x110B
0x35DF7,0x35,0xDF7,FALLO,4,0x4DF7
0x4EDE4,0x4E,0xDE4,FALLO,5,0x5DE4
0x7C975,0x7C,0x975,FALLO,7,0x7975
0x7CB7E,0x7C,0xB7E,HIT,7,0x7B7E
0x7B7BD,0x7B,0x7BD,FALLO,8,0x87BD
0x7668C,0x76,0x68C,FALLO,9,0x968C
0x79BD,0x7,0x9BD,FALLO,14,0xE9BD
0x48CBE,0x48,0xCBE,FALLO,15,0xFCBE
0x39928,0x39,0x928,FALLO,18,0x12928
0x47276,0x47,0x276,FALLO,20,0x14276
0x63896,0x63,0x896,HIT,22,0x16896
0x1770F,0x17,0x70F,FALLO,21,0x1570F
0x7512C,0x75,0x12C,HIT,1,0x112C
0x2A854,0x2A,0x854,FALLO,26,0x1A854
0x1DD6E,0x1D,0xD6E,FALLO,27,0x1BD6E
0x5628B,0x56,0x28B,FALLO,29,0x1D28B
0x7887B,0x78,0x87B,FALLO,31,0x1F87B
0x6CD57,0x6C,0xD57,FALLO,0,0xD57
0x21F57,0x21,0xF57,FALLO,2,0x2F57
0x6EEDD,0x6E,0xEDD,FALLO,3,0x3EDD
0x6B485,0x6B,0x485,FALLO,6,0x6485
0x3B68A,0x3B,0x68A,FALLO,10,0xA68A
0x3908A,0x39,0x8A,HIT,18,0x1208A
0x3F384,0x3F,0x384,FALLO,11,0xB384
0x13D1F,0x13,0xD1F,FALLO,12,0xCD1F
0x25F06,0x25,0xF06,FALLO,13,0xDF06
0x501A3,0x50,0x1A3,FALLO,16,0x101A3
0x16E3,0x1,0x6E3,FALLO,17,0x116E3
0x6EBD0,0x6E,0xBD0,HIT,3,0x3BD0
0x60D3B,0x60,0xD3B,HIT,25,0x19D3B
0x48D61,0x48,0xD61,HIT,15,0xFD61
0x1244E,0x12,0x44E,FALLO,19,0x1344E
0x127CA,0x12,0x7CA,HIT,19,0x137CA
0x4E23E,0x4E,0x23E,HIT,5,0x523E
0x735D1,0x73,0x5D1,FALLO,22,0x165D1
0x3F21C,0x3F,0x21C,HIT,11,0xB21C
0x7868B,0x78,0x68B,HIT,31,0x1F68B
0x53D11,0x53,0xD11,FALLO,23,0x17D11
0x4D2C0,0x4D,0x2C0,FALLO,24,0x182C0
0x786FC,0x78,0x6FC,HIT,31,0x1F6FC
0x731FB,0x73,0x1FB,HIT,22,0x161FB
0x1509B,0x15,0x9B,FALLO,28,0x1C09B
0x241BC,0x24,0x1BC,FALLO,30,0x1E1BC
0x4331B,0x43,0x31B,FALLO,1,0x131B
0x1D1AD,0x1D,0x1AD,HIT,27,0x1B1AD
0x51EB,0x5,0x1EB,FALLO,4,0x41EB
0x3C112,0x3C,0x112,FALLO,7,0x7112
0x30C2F,0x30,0xC2F,FALLO,8,0x8C2F
0x4F7E6,0x4F,0x7E6,FALLO,9,0x97E6
0x2D095,0x2D,0x95,FALLO,14,0xE095
0x72C7C,0x72,0xC7C,FALLO,18,0x12C7C
0x5386F,0x53,0x86F,HIT,23,0x1786F
0x5B662,0x5B,0x662,FALLO,20,0x14662
0x1D252,0x1D,0x252,HIT,27,0x1B252
0x45A73,0x45,0xA73,FALLO,21,0x15A73
0x4FB52,0x4F,0xB52,HIT,9,0x9B52
0x77DCA,0x77,0xDCA,FALLO,25,0x19DCA
0x64AF5,0x64,0xAF5,FALLO,26,0x1AAF5
0x30558,0x30,0x558,HIT,8,0x8558
0xEEE6,0xE,0xEE6,FALLO,29,0x1DEE6
0x11516,0x11,0x516,FALLO,31,0x1F516
0x5B419,0x5B,0x419,HIT,20,0x14419
0x66A6F,0x66,0xA6F,FALLO,0,0xA6F
0x5FB02,0x5F,0xB02,FALLO,2,0x2B02
0x41FCA,0x41,0xFCA,FALLO,3,0x3FCA
0x2A1DB,0x2A,0x1DB,FALLO,5,0x51DB
0x55F6B,0x55,0xF6B,FALLO,6,0x6F6B
0x8A8F,0x8,0xA8F,FALLO,10,0xAA8F
0x5277A,0x52,0x77A,FALLO,11,0xB77A
0x533A1,0x53,0x3A1,HIT,23,0x173A1
0x5B946,0x5B,0x946,HIT,20,0x14946
0x3F32D,0x3F,0x32D,FALLO,12,0xC32D
0x64B47,0x64,0xB47,HIT,26,0x1AB47
0x4308D,0x43,0x8D,HIT,1,0x108D
0x1C29,0x1,0xC29,HIT,17,0x11C29
0x6B3D1,0x6B,0x3D1,FALLO,13,0xD3D1
0x745AF,0x74,0x5AF,FALLO,15,0xF5AF
0x10585,0x10,0x585,FALLO,16,0x10585
0x7663D,0x76,0x63D,FALLO,19,0x1363D
0x6269C,0x62,0x69C,FALLO,22,0x1669C
0x43BF3,0x43,0xBF3,HIT,1,0x1BF3
0x9D5C,0x9,0xD5C,FALLO,24,0x18D5C
0x55382,0x55,0x382,HIT,6,0x6382
0x642DB,0x64,0x2DB,HIT,26,0x1A2DB
0x57FA7,0x57,0xFA7,FALLO,27,0x1BFA7
0x6B8FF,0x6B,0x8FF,HIT,13,0xD8FF
0x2591C,0x25,0x91C,FALLO,28,0x1C91C
0x1536D,0x15,0x36D,FALLO,30,0x1E36D
0x6BCD1,0x6B,0xCD1,HIT,13,0xDCD1
0x2E483,0x2E,0x483,FALLO,4,0x4483
0x76379,0x76,0x379,HIT,19,0x13379
0x5BE0E,0x5B,0xE0E,HIT,20,0x14E0E
0x4320E,0x43,0x20E,HIT,1,0x120E
0x71665,0x71,0x665,FALLO,7,0x7665
0x24694,0x24,0x694,FALLO,8,0x8694
0x5169B,0x51,0x69B,FALLO,9,0x969B
0x5DD24,0x5D,0xD24,FALLO,14,0xED24
0x4D1AC,0x4D,0x1AC,FALLO,17,0x111AC
0x40E71,0x40,0xE71,FALLO,18,0x12E71
0x16304,0x16,0x304,FALLO,21,0x15304
0x6469B,0x64,0x69B,HIT,26,0x1A69B
0x267AC,0x26,0x7AC,FALLO,23,0x177AC
0x53222,0x53,0x222,FALLO,25,0x19222
0xA7FA,0xA,0x7FA,FALLO,29,0x1D7FA
0x38D7D,0x38,0xD7D,FALLO,31,0x1FD7D
0x3E375,0x3E,0x375,FALLO,0,0x375
0x1EB8A,0x1E,0xB8A,FALLO,2,0x2B8A
0x4669A,0x46,0x69A,FALLO,3,0x369A
0x828E,0x8,0x28E,HIT,10,0xA28E
0x1010,0x1,0x10,FALLO,5,0x5010
0x53A15,0x53,0xA15,HIT,25,0x19A15
0x7014A,0x70,0x14A,FALLO,6,0x614A
0x43F29,0x43,0xF29,HIT,1,0x1F29
0x28B83,0x28,0xB83,FALLO,11,0xBB83
0x27328,0x27,0x328,FALLO,12,0xC328
0x144C9,0x14,0x4C9,FALLO,13,0xD4C9
0x62700,0x62,0x700,HIT,22,0x16700
0x5DE3F,0x5D,0xE3F,HIT,14,0xEE3F
0x49A05,0x49,0xA05,FALLO,15,0xFA05
0x6BB35,0x6B,0xB35,FALLO,16,0x10B35
0x5E724,0x5E,0x724,FALLO,19,0x13724
0x10D,0x0,0x10D,FALLO,20,0x1410D
0x50317,0x50,0x317,FALLO,24,0x18317
0x6DDE6,0x6D,0xDE6,FALLO,26,0x1ADE6
0x945A,0x9,0x45A,FALLO,27,0x1B45A
0x6D293,0x6D,0x293,HIT,26,0x1A293
0x5BBBF,0x5B,0xBBF,FALLO,28,0x1CBBF
0x38E8,0x3,0x8E8,FALLO,30,0x1E8E8
0x1F944,0x1F,0x944,FALLO,4,0x4944
0x62E9D,0x62,0xE9D,HIT,22,0x16E9D
0x1C5F4,0x1C,0x5F4,FALLO,7,0x75F4
0x728F1,0x72,0x8F1,FALLO,8,0x88F1
0x712D7,0x71,0x2D7,FALLO,9,0x92D7
0x5693B,0x56,0x93B,FALLO,10,0xA93B
0x8CAF,0x8,0xCAF,FALLO,14,0xECAF
0x5A1EF,0x5A,0x1EF,FALLO,17,0x111EF
0x8DB4,0x8,0xDB4,HIT,14,0xEDB4
0x7C035,0x7C,0x35,FALLO,18,0x12035
0x6E491,0x6E,0x491,FALLO,21,0x15491
0xB6DF,0xB,0x6DF,FALLO,23,0x176DF
0x61D08,0x61,0xD08,FALLO,25,0x19D08
0x5F93C,0x5F,0x93C,FALLO,29,0x1D93C
0x64851,0x64,0x851,FALLO,31,0x1F851
0x6864C,0x68,0x64C,FALLO,0,0x64C
0x43822,0x43,0x822,HIT,1,0x1822
0x12B24,0x12,0xB24,FALLO,2,0x2B24
0x5851F,0x58,0x51F,FALLO,3,0x351F
0x60E98,0x60,0xE98,FALLO,5,0x5E98
0x178AA,0x17,0x8AA,FALLO,6,0x68AA
0x16A5F,0x16,0xA5F,FALLO,11,0xBA5F
0x33D68,0x33,0xD68,FALLO,12,0xCD68
0x77DDE,0x77,0xDDE,FALLO,13,0xDDDE
0x5B2E1,0x5B,0x2E1,HIT,28,0x1C2E1
0x32C2C,0x32,0xC2C,FALLO,15,0xFC2C
0x6D378,0x6D,0x378,HIT,26,0x1A378
0x2CF6F,0x2C,0xF6F,FALLO,16,0x10F6F
0x3CE7C,0x3C,0xE7C,FALLO,19,0x13E7C
0x6ADEA,0x6A,0xDEA,FALLO,20,0x14DEA
0x4EAFA,0x4E,0xAFA,FALLO,22,0x16AFA
0x41564,0x41,0x564,FALLO,24,0x18564
0x392E,0x3,0x92E,HIT,30,0x1E92E
0x9F70,0x9,0xF70,HIT,27,0x1BF70
0x3621,0x3,0x621,HIT,30,0x1E621
0x601DF,0x60,0x1DF,HIT,5,0x51DF
0x3BD08,0x3B,0xD08,FALLO,1,0x1D08
0x2D3D4,0x2D,0x3D4,FALLO,4,0x43D4
0x66D5A,0x66,0xD5A,FALLO,7,0x7D5A
0xE55A,0xE,0x55A,FALLO,8,0x855A
0x23912,0x23,0x912,FALLO,9,0x9912
0x58BE6,0x58,0xBE6,HIT,3,0x3BE6
0x361F3,0x36,0x1F3,FALLO,10,0xA1F3
0x4BB3,0x4,0xBB3,FALLO,14,0xEBB3
0x72829,0x72,0x829,FALLO,17,0x11829
0x4901D,0x49,0x1D,FALLO,18,0x1201D
0x1B784,0x1B,0x784,FALLO,21,0x15784
0x45CD5,0x45,0xCD5,FALLO,23,0x17CD5
0x6BD03,0x6B,0xD03,FALLO,25,0x19D03
0x17C22,0x17,0xC22,HIT,6,0x6C22
0x44C6B,0x44,0xC6B,FALLO,26,0x1AC6B
0x62DEF,0x62,0xDEF,FALLO,27,0x1BDEF
0x10CFE,0x10,0xCFE,FALLO,28,0x1CCFE
0x480C,0x4,0x80C,HIT,14,0xE80C
0x754C5,0x75,0x4C5,FALLO,29,0x1D4C5
0x5B0D1,0x5B,0xD1,FALLO,30,0x1E0D1
0x3D974,0x3D,0x974,FALLO,31,0x1F974
0x5CBAF,0x5C,0xBAF,FALLO,0,0xBAF
0x54A54,0x54,0xA54,FALLO,2,0x2A54
0x65DF6,0x65,0xDF6,FALLO,5,0x5DF6
0x28CD0,0x28,0xCD0,FALLO,11,0xBCD0
0xB2E4,0xB,0x2E4,FALLO,12,0xC2E4
0x732F3,0x73,0x2F3,FALLO,13,0xD2F3
0x3422D,0x34,0x22D,FALLO,15,0xF22D
0x577C0,0x57,0x7C0,FALLO,16,0x107C0
0x16C97,0x16,0xC97,FALLO,19,0x13C97
0x29536,0x29,0x536,FALLO,20,0x14536
0x23AFF,0x23,0xAFF,HIT,9,0x9AFF
0x48B8B,0x48,0xB8B,FALLO,22,0x16B8B
0x44E79,0x44,0xE79,HIT,26,0x1AE79
0x625DC,0x62,0x5DC,HIT,27,0x1B5DC
0x3692F,0x36,0x92F,HIT,10,0xA92F
0x33EA7,0x33,0xEA7,FALLO,24,0x18EA7
0x35137,0x35,0x137,FALLO,1,0x1137
0x7D1EF,0x7D,0x1EF,FALLO,3,0x31EF
0x315E,0x3,0x15E,FALLO,4,0x415E
0x54873,0x54,0x873,HIT,2,0x2873
0x179B9,0x17,0x9B9,HIT,6,0x69B9
0x46974,0x46,0x974,FALLO,7,0x7974
0x77796,0x77,0x796,FALLO,8,0x8796
0x1A315,0x1A,0x315,FALLO,14,0xE315
0x2636E,0x26,0x36E,FALLO,17,0x1136E
0x20EE6,0x20,0xEE6,FALLO,18,0x12EE6
0x37EDD,0x37,0xEDD,FALLO,21,0x15EDD
0x6268B,0x62,0x68B,HIT,27,0x1B68B
0x4D88E,0x4D,0x88E,FALLO,23,0x1788E
0x2B5D6,0x2B,0x5D6,FALLO,25,0x195D6
0x3FA94,0x3F,0xA94,FALLO,26,0x1AA94
0x7ECB1,0x7E,0xCB1,FALLO,28,0x1CCB1
0x65B17,0x65,0xB17,HIT,5,0x5B17
0x321B5,0x32,0x1B5,FALLO,29,0x1D1B5
0x7C961,0x7C,0x961,FALLO,30,0x1E961
0x51A5E,0x51,0xA5E,FALLO,31,0x1FA5E
0x452CA,0x45,0x2CA,FALLO,0,0x2CA
0x63101,0x63,0x101,FALLO,6,0x6101
0x3DD2E,0x3D,0xD2E,FALLO,9,0x9D2E
0x6558E,0x65,0x58E,HIT,5,0x558E
0x12A0D,0x12,0xA0D,FALLO,10,0xAA0D
0x6E5E4,0x6E,0x5E4,FALLO,11,0xB5E4
0x50B90,0x50,0xB90,FALLO,12,0xCB90
0x2FE72,0x2F,0xE72,FALLO,13,0xDE72
0x6C4C7,0x6C,0x4C7,FALLO,15,0xF4C7
0x57BDB,0x57,0xBDB,HIT,16,0x10BDB
0x66D78,0x66,0xD78,FALLO,19,0x13D78
0x40C29,0x40,0xC29,FALLO,20,0x14C29
0x445C5,0x44,0x5C5,FALLO,22,0x165C5
0x5CC0D,0x5C,0xC0D,FALLO,24,0x18C0D
0x33321,0x33,0x321,FALLO,27,0x1B321
0x375B1,0x37,0x5B1,HIT,21,0x155B1
0x612A4,0x61,0x2A4,FALLO,1,0x12A4
0x79D1B,0x79,0xD1B,FALLO,2,0x2D1B
0x36931,0x36,0x931,FALLO,3,0x3931
0x1E606,0x1E,0x606,FALLO,4,0x4606
0x7B9E7,0x7B,0x9E7,FALLO,7,0x79E7
0x34B35,0x34,0xB35,FALLO,8,0x8B35
0x7B1AD,0x7B,0x1AD,HIT,7,0x71AD
0x4B3B3,0x4B,0x3B3,FALLO,14,0xE3B3
0x3209F,0x32,0x9F,HIT,29,0x1D09F
0x513AF,0x51,0x3AF,HIT,31,0x1F3AF
0x30219,0x30,0x219,FALLO,16,0x10219
0x13ADE,0x13,0xADE,FALLO,17,0x11ADE
0x48AAD,0x48,0xAAD,FALLO,18,0x12AAD
0x15EB9,0x15,0xEB9,FALLO,23,0x17EB9
0x31C38,0x31,0xC38,FALLO,25,0x19C38
0x7CE62,0x7C,0xE62,HIT,30,0x1EE62
0xA16E,0xA,0x16E,FALLO,26,0x1A16E
0x2466F,0x24,0x66F,FALLO,28,0x1C66F
0x7044E,0x70,0x44E,FALLO,0,0x44E
0xBB9D,0xB,0xB9D,FALLO,5,0x5B9D
0x689A8,0x68,0x9A8,FALLO,6,0x69A8
0xA109,0xA,0x109,HIT,26,0x1A109
0x520A9,0x52,0xA9,FALLO,9,0x90A9
0x496DD,0x49,0x6DD,FALLO,10,0xA6DD
0x7A92,0x7,0xA92,FALLO,11,0xBA92
0x2D08F,0x2D,0x8F,FALLO,12,0xC08F
0x498EF,0x49,0x8EF,HIT,10,0xA8EF
0x5BED6,0x5B,0xED6,FALLO,13,0xDED6
0xC417,0xC,0x417,FALLO,15,0xF417
0x28978,0x28,0x978,FALLO,19,0x13978
0x3FB73,0x3F,0xB73,FALLO,20,0x14B73
0x75B50,0x75,0xB50,FALLO,21,0x15B50
0x72B7F,0x72,0xB7F,FALLO,22,0x16B7F
0x5EE83,0x5E,0xE83,FALLO,24,0x18E83
0x3E114,0x3E,0x114,FALLO,27,0x1B114
0x24B5C,0x24,0xB5C,HIT,28,0x1CB5C
0x5E9B6,0x5E,0x9B6,HIT,24,0x189B6
0x6F752,0x6F,0x752,FALLO,29,0x1D752
0xDDE9,0xD,0xDE9,FALLO,30,0x1EDE9
0x40899,0x40,0x899,FALLO,31,0x1F899
0x3826,0x3,0x826,FALLO,1,0x1826
0x1971F,0x19,0x71F,FALLO,2,0x271F
0x26702,0x26,0x702,FALLO,3,0x3702
0xDD4F,0xD,0xD4F,HIT,30,0x1ED4F
0x5FEE5,0x5F,0xEE5,FALLO,4,0x4EE5
0x6190A,0x61,0x90A,FALLO,7,0x790A
0x541B8,0x54,0x1B8,FALLO,8,0x81B8
0x9531,0x9,0x531,FALLO,14,0xE531
0x34568,0x34,0x568,FALLO,16,0x10568
0x574B5,0x57,0x4B5,FALLO,17,0x114B5
0x1922B,0x19,0x22B,HIT,2,0x222B
0x41DBF,0x41,0xDBF,FALLO,18,0x12DBF
0x5997A,0x59,0x97A,FALLO,23,0x1797A
0x77551,0x77,0x551,FALLO,25,0x19551
0x7FA30,0x7F,0xA30,FALLO,26,0x1AA30
0xE208,0xE,0x208,FALLO,28,0x1C208
0x50F7F,0x50,0xF7F,FALLO,0,0xF7F
0x25674,0x25,0x674,FALLO,5,0x5674
0x69E0D,0x69,0xE0D,FALLO,6,0x6E0D
0x34839,0x34,0x839,HIT,16,0x10839
0x26E,0x0,0x26E,FALLO,9,0x926E
0x7C26,0x7,0xC26,HIT,11,0xBC26
0x3D20,0x3,0xD20,HIT,1,0x1D20
0x3E382,0x3E,0x382,HIT,27,0x1B382
0x5F8A5,0x5F,0x8A5,HIT,4,0x48A5
0xD4AC,0xD,0x4AC,HIT,30,0x1E4AC
0x2D94E,0x2D,0x94E,HIT,12,0xC94E
0x4E703,0x4E,0x703,FALLO,10,0xA703
0x6696E,0x66,0x96E,FALLO,13,0xD96E
0x6A15B,0x6A,0x15B,FALLO,15,0xF15B
0x6FF32,0x6F,0xF32,HIT,29,0x1DF32
0x32BB9,0x32,0xBB9,FALLO,19,0x13BB9
0x4CF0C,0x4C,0xF0C,FALLO,20,0x14F0C
0x6D5D8,0x6D,0x5D8,FALLO,21,0x155D8
0x5FEAD,0x5F,0xEAD,HIT,4,0x4EAD
0x15D9,0x1,0x5D9,FALLO,22,0x165D9
0x21360,0x21,0x360,FALLO,24,0x18360
0x3B6AA,0x3B,0x6AA,FALLO,31,0x1F6AA
0x59BFC,0x59,0xBFC,HIT,23,0x17BFC
0x1F817,0x1F,0x817,FALLO,2,0x2817
0xFA8E,0xF,0xA8E,FALLO,3,0x3A8E
0x4A2EE,0x4A,0x2EE,FALLO,7,0x72EE
0x48027,0x48,0x27,FALLO,8,0x8027
0x1844,0x1,0x844,HIT,22,0x16844
0x5C72D,0x5C,0x72D,FALLO,11,0xB72D
0x14200,0x14,0x200,FALLO,12,0xC200
0x268AE,0x26,0x8AE,FALLO,14,0xE8AE
0x54F69,0x54,0xF69,FALLO,16,0x10F69
0x75E67,0x75,0xE67,FALLO,17,0x11E67
0x1A4E9,0x1A,0x4E9,FALLO,18,0x124E9
0x7EEF,0x7,0xEEF,FALLO,25,0x19EEF
0xF5F,0x0,0xF5F,HIT,9,0x9F5F
0x6024A,0x60,0x24A,FALLO,26,0x1A24A
0x3F395,0x3F,0x395,FALLO,27,0x1B395
0x53C09,0x53,0xC09,FALLO,28,0x1CC09
0x5ACCD,0x5A,0xCCD,FALLO,29,0x1DCCD
0x6DA08,0x6D,0xA08,HIT,21,0x15A08
0xD3C3,0xD,0x3C3,HIT,30,0x1E3C3
0x4B7A8,0x4B,0x7A8,FALLO,0,0x7A8
0x20117,0x20,0x117,FALLO,1,0x1117
0x2DD00,0x2D,0xD00,FALLO,4,0x4D00
0x10506,0x10,0x506,FALLO,5,0x5506
0xACEE,0xA,0xCEE,FALLO,6,0x6CEE
0x19187,0x19,0x187,FALLO,10,0xA187
0x17DE0,0x17,0xDE0,FALLO,13,0xDDE0
0x53AEB,0x53,0xAEB,HIT,28,0x1CAEB
0x181DD,0x18,0x1DD,FALLO,15,0xF1DD
0x1301E,0x13,0x1E,FALLO,19,0x1301E
0x458CA,0x45,0x8CA,FALLO,20,0x148CA
0x3C1F4,0x3C,0x1F4,FALLO,22,0x161F4
0x79327,0x79,0x327,FALLO,23,0x17327
0x41BBC,0x41,0xBBC,FALLO,24,0x18BBC
0x21480,0x21,0x480,FALLO,30,0x1E480
0x19837,0x19,0x837,HIT,10,0xA837
0x7E490,0x7E,0x490,FALLO,31,0x1F490
0xA693,0xA,0x693,HIT,6,0x6693
0x2705A,0x27,0x5A,FALLO,2,0x205A
0x332BB,0x33,0x2BB,FALLO,3,0x32BB
0x5D4B2,0x5D,0x4B2,FALLO,7,0x74B2
0x417A1,0x41,0x7A1,HIT,24,0x187A1
0x346C8,0x34,0x6C8,FALLO,8,0x86C8
0x4DE5B,0x4D,0xE5B,FALLO,9,0x9E5B
0x47EA6,0x47,0xEA6,FALLO,11,0xBEA6
0x15E59,0x15,0xE59,FALLO,12,0xCE59
0x3A5F2,0x3A,0x5F2,FALLO,14,0xE5F2
0x7FED2,0x7F,0xED2,FALLO,16,0x10ED2
0x11C83,0x11,0xC83,FALLO,17,0x11C83
0x5C5C1,0x5C,0x5C1,FALLO,18,0x125C1
0x360C8,0x36,0xC8,FALLO,21,0x150C8
0x3AF7B,0x3A,0xF7B,HIT,14,0xEF7B
0x22EBA,0x22,0xEBA,FALLO,25,0x19EBA
0x52C0F,0x52,0xC0F,FALLO,26,0x1AC0F
0x46BAE,0x46,0xBAE,FALLO,27,0x1BBAE
0x7BB8E,0x7B,0xB8E,FALLO,28,0x1CB8E
0x14ED6,0x14,0xED6,FALLO,29,0x1DED6
0x6FA95,0x6F,0xA95,FALLO,0,0xA95
0x161BD,0x16,0x1BD,FALLO,1,0x11BD
0x639C6,0x63,0x9C6,FALLO,4,0x49C6
0x1075B,0x10,0x75B,HIT,5,0x575B
0x70691,0x70,0x691,FALLO,6,0x6691
0x319C6,0x31,0x9C6,FALLO,10,0xA9C6
0x248DF,0x24,0x8DF,FALLO,13,0xD8DF
0x7383C,0x73,0x83C,FALLO,15,0xF83C
0x17F7,0x1,0x7F7,FALLO,19,0x137F7
0x6307F,0x63,0x7F,HIT,4,0x407F
0x474D5,0x47,0x4D5,HIT,11,0xB4D5
0x6E2DD,0x6E,0x2DD,FALLO,20,0x142DD
0x350B4,0x35,0xB4,FALLO,22,0x160B4
0x10F3E,0x10,0xF3E,HIT,5,0x5F3E
0x46FC2,0x46,0xFC2,HIT,27,0x1BFC2
0x79F8,0x7,0x9F8,FALLO,23,0x179F8
0x381DB,0x38,0x1DB,FALLO,24,0x181DB
0x1454E,0x14,0x54E,HIT,29,0x1D54E
0x4A115,0x4A,0x115,FALLO,30,0x1E115
0x12327,0x12,0x327,FALLO,31,0x1F327
0x6878E,0x68,0x78E,FALLO,2,0x278E
0x514E3,0x51,0x4E3,FALLO,3,0x34E3
0x11058,0x11,0x58,HIT,17,0x11058
0x6E2D4,0x6E,0x2D4,HIT,20,0x142D4
0x4D61,0x4,0xD61,FALLO,7,0x7D61
0x60253,0x60,0x253,FALLO,8,0x8253
0x3E63,0x3,0xE63,FALLO,9,0x9E63
0x4C87E,0x4C,0x87E,FALLO,12,0xC87E
0x25657,0x25,0x657,FALLO,14,0xE657
0x48048,0x48,0x48,FALLO,16,0x10048
0x1122D,0x11,0x22D,HIT,17,0x1122D
0x111F9,0x11,0x1F9,HIT,17,0x111F9
0x3C078,0x3C,0x78,FALLO,18,0x12078
0x75AFB,0x75,0xAFB,FALLO,21,0x15AFB
0x219F7,0x21,0x9F7,FALLO,25,0x199F7
0x2090F,0x20,0x90F,FALLO,26,0x1A90F
0x4759D,0x47,0x59D,HIT,11,0xB59D
0x704D6,0x70,0x4D6,HIT,6,0x64D6
0x23AC2,0x23,0xAC2,FALLO,27,0x1BAC2
0x12113,0x12,0x113,HIT,31,0x1F113
0x20E2B,0x20,0xE2B,HIT,26,0x1AE2B
0x71F80,0x71,0xF80,FALLO,28,0x1CF80
0x302D5,0x30,0x2D5,FALLO,29,0x1D2D5
0x69895,0x69,0x895,FALLO,0,0x895
0x296F5,0x29,0x6F5,FALLO,1,0x16F5
0x42C18,0x42,0xC18,FALLO,4,0x4C18
0x30F90,0x30,0xF90,HIT,29,0x1DF90
0x39362,0x39,0x362,FALLO,5,0x5362
0x1392,0x1,0x392,HIT,19,0x13392
0x840A,0x8,0x40A,FALLO,10,0xA40A
0xA9A4,0xA,0x9A4,FALLO,13,0xD9A4
0x70631,0x70,0x631,HIT,6,0x6631
0x3253,0x3,0x253,HIT,9,0x9253
0x7768C,0x77,0x68C,FALLO,15,0xF68C
0x5EFF1,0x5E,0xFF1,FALLO,17,0x11FF1
0x5B7BC,0x5B,0x7BC,FALLO,20,0x147BC
0x3D751,0x3D,0x751,FALLO,22,0x16751
0x7A662,0x7A,0x662,FALLO,23,0x17662
0x64D6F,0x64,0xD6F,FALLO,24,0x18D6F
0xEBF2,0xE,0xBF2,FALLO,30,0x1EBF2
0x9D1C,0x9,0xD1C,FALLO,31,0x1FD1C
0x439A4,0x43,0x9A4,FALLO,2,0x29A4
0x62926,0x62,0x926,FALLO,3,0x3926
0x58F7B,0x58,0xF7B,FALLO,7,0x7F7B
0x1B3C3,0x1B,0x3C3,FALLO,8,0x83C3
0x1F58,0x1,0xF58,HIT,19,0x13F58
0x74D46,0x74,0xD46,FALLO,11,0xBD46
0x7EB9B,0x7E,0xB9B,FALLO,12,0xCB9B
0x7197B,0x71,0x97B,HIT,28,0x1C97B
0x41DA2,0x41,0xDA2,FALLO,14,0xEDA2
0xA5D8,0xA,0x5D8,HIT,13,0xD5D8
0x46E93,0x46,0xE93,FALLO,16,0x10E93
0xE2B1,0xE,0x2B1,HIT,30,0x1E2B1
0x619FC,0x61,0x9FC,FALLO,18,0x129FC
0x78A60,0x78,0xA60,FALLO,21,0x15A60
0x26D50,0x26,0xD50,FALLO,25,0x19D50
0x7E56A,0x7E,0x56A,HIT,12,0xC56A
0x4265E,0x42,0x65E,HIT,4,0x465E
0x6ADBE,0x6A,0xDBE,FALLO,26,0x1ADBE
0x4CE31,0x4C,0xE31,FALLO,27,0x1BE31
0x32146,0x32,0x146,FALLO,29,0x1D146
0x4D43C,0x4D,0x43C,FALLO,0,0x43C
0x5CBA7,0x5C,0xBA7,FALLO,1,0x1BA7
0x329F1,0x32,0x9F1,HIT,29,0x1D9F1
0x645C4,0x64,0x5C4,HIT,24,0x185C4
0x383C6,0x38,0x3C6,FALLO,5,0x53C6
0x419F9,0x41,0x9F9,HIT,14,0xE9F9
0x782D1,0x78,0x2D1,HIT,21,0x152D1
0x311FD,0x31,0x1FD,FALLO,6,0x61FD
0x32648,0x32,0x648,HIT,29,0x1D648
0x22DE7,0x22,0xDE7,FALLO,9,0x9DE7
0x67A99,0x67,0xA99,FALLO,10,0xAA99
0x6F123,0x6F,0x123,FALLO,15,0xF123
0x10BAF,0x10,0xBAF,FALLO,17,0x11BAF
0x288DA,0x28,0x8DA,FALLO,19,0x138DA
0x6AD08,0x6A,0xD08,HIT,26,0x1AD08
0x5BA7,0x5,0xBA7,FALLO,20,0x14BA7
0x2ADEE,0x2A,0xDEE,FALLO,22,0x16DEE
0x16DD1,0x16,0xDD1,FALLO,23,0x17DD1
0x107BE,0x10,0x7BE,HIT,17,0x117BE
0x18FDE,0x18,0xFDE,FALLO,28,0x1CFDE
0x4FE2C,0x4F,0xE2C,FALLO,30,0x1EE2C
0x72491,0x72,0x491,FALLO,31,0x1F491
0x62A92,0x62,0xA92,HIT,3,0x3A92
