DV,NPV,Offset,Estado,Marco,DF
0x297,0x52,0x7,FALLO,28,0xE7
0xE52,0x1CA,0x2,FALLO,29,0xEA
0xFE2,0x1FC,0x2,FALLO,31,0xFA
0x1E3,0x3C,0x3,FALLO,1,0xB
0x9BD,0x137,0x5,FALLO,2,0x15
0x5F7,0xBE,0x7,FALLO,5,0x2F
0xEDA,0x1DB,0x2,FALLO,7,0x3A
0x286,0x50,0x6,FALLO,8,0x46
0x2B7,0x56,0x7,FALLO,9,0x4F
0xDAC,0x1B5,0x4,FALLO,10,0x54
0xAFF,0x15F,0x7,FALLO,13,0x6F
0xF79,0x1EF,0x1,FALLO,18,0x91
0xEBF,0x1D7,0x7,FALLO,19,0x9F
0x794,0xF2,0x4,HIT,23,0xBC
0xF2E,0x1E5,0x6,FALLO,21,0xAE
0xFF,0x1F,0x7,FALLO,22,0xB7
0x2B0,0x56,0x0,HIT,9,0x48
0xFCE,0x1F9,0x6,FALLO,25,0xCE
0x83D,0x107,0x5,FALLO,30,0xF5
0xC40,0x188,0x0,FALLO,0,0x0
0x407,0x80,0x7,FALLO,3,0x1F
0x8,0x1,0x0,FALLO,4,0x20
0x71F,0xE3,0x7,FALLO,6,0x37
0xDCC,0x1B9,0x4,FALLO,11,0x5C
0xBC7,0x178,0x7,FALLO,12,0x67
0x419,0x83,0x1,FALLO,14,0x71
0x5DF,0xBB,0x7,FALLO,15,0x7F
0x970,0x12E,0x0,FALLO,16,0x80
0x356,0x6A,0x6,FALLO,17,0x8E
0x902,0x120,0x2,FALLO,20,0xA2
0xBA5,0x174,0x5,FALLO,23,0xBD
0xF16,0x1E2,0x6,FALLO,24,0xC6
0xCC4,0x198,0x4,FALLO,26,0xD4
0x9D2,0x13A,0x2,FALLO,27,0xDA
0x81D,0x103,0x5,FALLO,28,0xE5
0xF60,0x1EC,0x0,FALLO,29,0xE8
0xB24,0x164,0x4,FALLO,31,0xFC
0x81,0x10,0x1,FALLO,1,0x9
0xB0,0x16,0x0,FALLO,2,0x10
0xB66,0x16C,0x6,FALLO,5,0x2E
0xA7A,0x14F,0x2,FALLO,7,0x3A
0x5,0x0,0x5,FALLO,8,0x45
0x6E6,0xDC,0x6,FALLO,9,0x4E
0x72F,0xE5,0x7,FALLO,10,0x57
0x94A,0x129,0x2,FALLO,13,0x6A
0xC22,0x184,0x2,FALLO,18,0x92
0x784,0xF0,0x4,FALLO,19,0x9C
0x9EE,0x13D,0x6,FALLO,21,0xAE
0x8F3,0x11E,0x3,FALLO,22,0xB3
0xD44,0x1A8,0x4,FALLO,25,0xCC
0xB83,0x170,0x3,FALLO,30,0xF3
0x426,0x84,0x6,FALLO,0,0x6
0xCDC,0x19B,0x4,FALLO,3,0x1C
0xA1E,0x143,0x6,FALLO,4,0x26
0x2D7,0x5A,0x7,FALLO,6,0x37
0x582,0xB0,0x2,FALLO,11,0x5A
0xBDC,0x17B,0x4,FALLO,12,0x64
0x4E3,0x9C,0x3,FALLO,14,0x73
0x55D,0xAB,0x5,FALLO,15,0x7D
0xD76,0x1AE,0x6,FALLO,16,0x86
0xF44,0x1E8,0x4,FALLO,17,0x8C
0xABE,0x157,0x6,FALLO,20,0xA6
0xF5F,0x1EB,0x7,FALLO,23,0xBF
0xC87,0x190,0x7,FALLO,24,0xC7
0x790,0xF2,0x0,FALLO,26,0xD0
0x825,0x104,0x5,FALLO,27,0xDD
0xF3E,0x1E7,0x6,FALLO,28,0xE6
0x1E4,0x3C,0x4,FALLO,29,0xEC
0xB20,0x164,0x0,HIT,31,0xF8
0xE0E,0x1C1,0x6,FALLO,1,0xE
0x44D,0x89,0x5,FALLO,2,0x15
0x418,0x83,0x0,FALLO,5,0x28
0xAA,0x15,0x2,FALLO,7,0x3A
0x8DC,0x11B,0x4,FALLO,8,0x44
0x3CE,0x79,0x6,FALLO,9,0x4E
0xF3F,0x1E7,0x7,HIT,28,0xE7
0xD2,0x1A,0x2,FALLO,10,0x52
0xF0D,0x1E1,0x5,FALLO,13,0x6D
0xF7F,0x1EF,0x7,FALLO,18,0x97
0x3EA,0x7D,0x2,FALLO,19,0x9A
0xEFD,0x1DF,0x5,FALLO,21,0xAD
0x642,0xC8,0x2,FALLO,22,0xB2
0x994,0x132,0x4,FALLO,25,0xCC
0x8BF,0x117,0x7,FALLO,30,0xF7
0x362,0x6C,0x2,FALLO,31,0xFA
0x9E0,0x13C,0x0,FALLO,0,0x0
0x2A6,0x54,0x6,FALLO,3,0x1E
0x4BE,0x97,0x6,FALLO,4,0x26
0xC28,0x185,0x0,FALLO,6,0x30
0xC5,0x18,0x5,FALLO,11,0x5D
0x39B,0x73,0x3,FALLO,12,0x63
0x4F9,0x9F,0x1,FALLO,14,0x71
0x60A,0xC1,0x2,FALLO,15,0x7A
0x117,0x22,0x7,FALLO,16,0x87
0xBAC,0x175,0x4,FALLO,17,0x8C
0x4D6,0x9A,0x6,FALLO,20,0xA6
0x77D,0xEF,0x5,FALLO,23,0xBD
0xF5D,0x1EB,0x5,FALLO,24,0xC5
0x967,0x12C,0x7,FALLO,26,0xD7
0x14C,0x29,0x4,FALLO,27,0xDC
0x2F3,0x5E,0x3,FALLO,28,0xE3
0xC9F,0x193,0x7,FALLO,29,0xEF
0x20D,0x41,0x5,FALLO,1,0xD
0x7AC,0xF5,0x4,FALLO,2,0x14
0x4C4,0x98,0x4,FALLO,5,0x2C
0x80C,0x101,0x4,FALLO,7,0x3C
0xBD6,0x17A,0x6,FALLO,8,0x46
0xAF6,0x15E,0x6,FALLO,9,0x4E
0xBA6,0x174,0x6,FALLO,10,0x56
0xBF5,0x17E,0x5,FALLO,13,0x6D
0x70A,0xE1,0x2,FALLO,18,0x92
0xC2E,0x185,0x6,HIT,6,0x36
0xC31,0x186,0x1,FALLO,19,0x99
0xCD9,0x19B,0x1,FALLO,21,0xA9
0x7F1,0xFE,0x1,FALLO,22,0xB1
0x27C,0x4F,0x4,FALLO,25,0xCC
0xF9B,0x1F3,0x3,FALLO,30,0xF3
0xE6E,0x1CD,0x6,FALLO,31,0xFE
0x648,0xC9,0x0,FALLO,0,0x0
0x985,0x130,0x5,FALLO,3,0x1D
0x5E1,0xBC,0x1,FALLO,4,0x21
0x4CA,0x99,0x2,FALLO,11,0x5A
0x955,0x12A,0x5,FALLO,12,0x65
0xAFD,0x15F,0x5,FALLO,14,0x75
0x79C,0xF3,0x4,FALLO,15,0x7C
0x5E9,0xBD,0x1,FALLO,16,0x81
0xEDC,0x1DB,0x4,FALLO,17,0x8C
0xE20,0x1C4,0x0,FALLO,20,0xA0
0x29A,0x53,0x2,FALLO,23,0xBA
0x31E,0x63,0x6,FALLO,24,0xC6
0x5A,0xB,0x2,FALLO,26,0xD2
0x510,0xA2,0x0,FALLO,27,0xD8
0x76C,0xED,0x4,FALLO,28,0xE4
0xC47,0x188,0x7,FALLO,29,0xEF
0x3DB,0x7B,0x3,FALLO,1,0xB
0x39D,0x73,0x5,FALLO,2,0x15
0xEE6,0x1DC,0x6,FALLO,5,0x2E
0xF02,0x1E0,0x2,FALLO,6,0x32
0x586,0xB0,0x6,FALLO,7,0x3E
0xAAC,0x155,0x4,FALLO,8,0x44
0xC1B,0x183,0x3,FALLO,9,0x4B
0x27B,0x4F,0x3,HIT,25,0xCB
0x703,0xE0,0x3,FALLO,10,0x53
0x966,0x12C,0x6,FALLO,13,0x6E
0xC64,0x18C,0x4,FALLO,18,0x94
0x7D5,0xFA,0x5,FALLO,19,0x9D
0x580,0xB0,0x0,HIT,7,0x38
0x111,0x22,0x1,FALLO,21,0xA9
0x8A5,0x114,0x5,FALLO,22,0xB5
0xD02,0x1A0,0x2,FALLO,30,0xF2
0x738,0xE7,0x0,FALLO,31,0xF8
0xE8E,0x1D1,0x6,FALLO,0,0x6
0xA52,0x14A,0x2,FALLO,3,0x1A
0x4B2,0x96,0x2,FALLO,4,0x22
0x1C5,0x38,0x5,FALLO,11,0x5D
0xA49,0x149,0x1,FALLO,12,0x61
0x1F,0x3,0x7,FALLO,14,0x77
0x929,0x125,0x1,FALLO,15,0x79
0x38B,0x71,0x3,FALLO,16,0x83
0xB39,0x167,0x1,FALLO,17,0x89
0x77E,0xEF,0x6,FALLO,20,0xA6
0x669,0xCD,0x1,FALLO,23,0xB9
0x3B5,0x76,0x5,FALLO,24,0xC5
0x634,0xC6,0x4,FALLO,25,0xCC
0xE29,0x1C5,0x1,FALLO,26,0xD1
0xEBD,0x1D7,0x5,FALLO,27,0xDD
0xEE0,0x1DC,0x0,HIT,5,0x28
0x53E,0xA7,0x6,FALLO,28,0xE6
0xBC4,0x178,0x4,FALLO,29,0xEC
0xBBE,0x177,0x6,FALLO,1,0xE
0x5DC,0xBB,0x4,FALLO,2,0x14
0x880,0x110,0x0,FALLO,6,0x30
0x960,0x12C,0x0,HIT,13,0x68
0xFB0,0x1F6,0x0,FALLO,7,0x38
0x666,0xCC,0x6,FALLO,8,0x46
0xB56,0x16A,0x6,FALLO,9,0x4E
0x5B1,0xB6,0x1,FALLO,10,0x51
0xF5F,0x1EB,0x7,FALLO,18,0x97
0x67E,0xCF,0x6,FALLO,19,0x9E
0x861,0x10C,0x1,FALLO,21,0xA9
0x65,0xC,0x5,FALLO,22,0xB5
0xF87,0x1F0,0x7,FALLO,30,0xF7
0x211,0x42,0x1,FALLO,31,0xF9
0x282,0x50,0x2,FALLO,0,0x2
0xC94,0x192,0x4,FALLO,3,0x1C
0x415,0x82,0x5,FALLO,4,0x25
0xDEA,0x1BD,0x2,FALLO,5,0x2A
0xAE6,0x15C,0x6,FALLO,11,0x5E
0x37B,0x6F,0x3,FALLO,12,0x63
0xA08,0x141,0x0,FALLO,13,0x68
0xD96,0x1B2,0x6,FALLO,14,0x76
0x16B,0x2D,0x3,FALLO,15,0x7B
0xDBB,0x1B7,0x3,FALLO,16,0x83
0xBC1,0x178,0x1,HIT,29,0xE9
0x765,0xEC,0x5,FALLO,17,0x8D
0x90A,0x121,0x2,FALLO,20,0xA2
0x28C,0x51,0x4,FALLO,23,0xBC
0x7C5,0xF8,0x5,FALLO,24,0xC5
0xF57,0x1EA,0x7,FALLO,25,0xCF
0x422,0x84,0x2,FALLO,26,0xD2
0xC72,0x18E,0x2,FALLO,27,0xDA
0xFBE,0x1F7,0x6,FALLO,28,0xE6
0xF24,0x1E4,0x4,FALLO,1,0xC
0x435,0x86,0x5,FALLO,2,0x15
0xE43,0x1C8,0x3,FALLO,6,0x33
0xACA,0x159,0x2,FALLO,7,0x3A
0xDAD,0x1B5,0x5,FALLO,8,0x45
0x835,0x106,0x5,FALLO,9,0x4D
0x3DC,0x7B,0x4,FALLO,10,0x54
0x71F,0xE3,0x7,FALLO,18,0x97
0x240,0x48,0x0,FALLO,19,0x98
0xFB6,0x1F6,0x6,FALLO,21,0xAE
0x96A,0x12D,0x2,FALLO,22,0xB2
0xA1D,0x143,0x5,FALLO,29,0xED
0x2D2,0x5A,0x2,FALLO,30,0xF2
0xE96,0x1D2,0x6,FALLO,31,0xFE
0x65B,0xCB,0x3,FALLO,0,0x3
0x563,0xAC,0x3,FALLO,3,0x1B
0x2E1,0x5C,0x1,FALLO,4,0x21
0x1DE,0x3B,0x6,FALLO,5,0x2E
0x94E,0x129,0x6,FALLO,11,0x5E
0x3F6,0x7E,0x6,FALLO,12,0x66
0x3D3,0x7A,0x3,FALLO,13,0x6B
0xB2B,0x165,0x3,FALLO,14,0x73
0x357,0x6A,0x7,FALLO,15,0x7F
0xD21,0x1A4,0x1,FALLO,16,0x81
0xD62,0x1AC,0x2,FALLO,17,0x8A
0x26A,0x4D,0x2,FALLO,20,0xA2
0xDF,0x1B,0x7,FALLO,23,0xBF
0x388,0x71,0x0,FALLO,24,0xC0
0x8AC,0x115,0x4,FALLO,25,0xCC
0xFDF,0x1FB,0x7,FALLO,26,0xD7
0x316,0x62,0x6,FALLO,27,0xDE
0x26D,0x4D,0x5,HIT,20,0xA5
0x923,0x124,0x3,FALLO,28,0xE3
0x55D,0xAB,0x5,FALLO,1,0xD
0xC83,0x190,0x3,FALLO,2,0x13
0xC85,0x190,0x5,HIT,2,0x15
0x96D,0x12D,0x5,HIT,22,0xB5
0xFAB,0x1F5,0x3,FALLO,6,0x33
0x8AB,0x115,0x3,HIT,25,0xCB
0xA16,0x142,0x6,FALLO,7,0x3E
0xE27,0x1C4,0x7,FALLO,8,0x47
0x178,0x2F,0x0,FALLO,9,0x48
0x736,0xE6,0x6,FALLO,10,0x56
0x41F,0x83,0x7,FALLO,18,0x97
0x5E3,0xBC,0x3,FALLO,19,0x9B
0xE67,0x1CC,0x7,FALLO,21,0xAF
0x43A,0x87,0x2,FALLO,29,0xEA
0x3F4,0x7E,0x4,HIT,12,0x64
0x615,0xC2,0x5,FALLO,30,0xF5
0x25B,0x4B,0x3,FALLO,31,0xFB
0xE77,0x1CE,0x7,FALLO,0,0x7
0xC5E,0x18B,0x6,FALLO,3,0x1E
0xECB,0x1D9,0x3,FALLO,4,0x23
0xE9,0x1D,0x1,FALLO,5,0x29
0xE24,0x1C4,0x4,HIT,8,0x44
0xFBD,0x1F7,0x5,FALLO,11,0x5D
0x81B,0x103,0x3,FALLO,13,0x6B
0xE31,0x1C6,0x1,FALLO,14,0x71
0x5C3,0xB8,0x3,FALLO,15,0x7B
0x28B,0x51,0x3,FALLO,16,0x83
0x2ED,0x5D,0x5,FALLO,17,0x8D
0x82A,0x105,0x2,FALLO,20,0xA2
0x1C1,0x38,0x1,FALLO,22,0xB1
0x206,0x40,0x6,FALLO,23,0xBE
0xEAD,0x1D5,0x5,FALLO,24,0xC5
0xD7C,0x1AF,0x4,FALLO,25,0xCC
0x379,0x6F,0x1,FALLO,26,0xD1
0xD19,0x1A3,0x1,FALLO,27,0xD9
0xE83,0x1D0,0x3,FALLO,28,0xE3
0x65D,0xCB,0x5,FALLO,1,0xD
0x478,0x8F,0x0,FALLO,2,0x10
0xAA,0x15,0x2,FALLO,6,0x32
0x96C,0x12D,0x4,FALLO,7,0x3C
0xB53,0x16A,0x3,FALLO,8,0x43
0x48,0x9,0x0,FALLO,9,0x48
0x9FB,0x13F,0x3,FALLO,10,0x53
0xF6D,0x1ED,0x5,FALLO,12,0x65
0x3AB,0x75,0x3,FALLO,18,0x93
0x97D,0x12F,0x5,FALLO,19,0x9D
0x198,0x33,0x0,FALLO,21,0xA8
0xA68,0x14D,0x0,FALLO,29,0xE8
0x8AB,0x115,0x3,FALLO,30,0xF3
0x48A,0x91,0x2,FALLO,31,0xFA
0x858,0x10B,0x0,FALLO,0,0x0
0x442,0x88,0x2,FALLO,3,0x1A
0xA6,0x14,0x6,FALLO,4,0x26
0x4C7,0x98,0x7,FALLO,5,0x2F
0xCA2,0x194,0x2,FALLO,11,0x5A
0x147,0x28,0x7,FALLO,13,0x6F
0x34,0x6,0x4,FALLO,14,0x74
0x451,0x8A,0x1,FALLO,15,0x79
0xFF8,0x1FF,0x0,FALLO,16,0x80
0x3DF,0x7B,0x7,FALLO,17,0x8F
0x395,0x72,0x5,FALLO,20,0xA5
0xD72,0x1AE,0x2,FALLO,22,0xB2
0xB4,0x16,0x4,FALLO,23,0xBC
0x37D,0x6F,0x5,HIT,26,0xD5
0x914,0x122,0x4,FALLO,24,0xC4
0x816,0x102,0x6,FALLO,25,0xCE
0x921,0x124,0x1,FALLO,27,0xD9
0xAD3,0x15A,0x3,FALLO,28,0xE3
0x3FE,0x7F,0x6,FALLO,1,0xE
0xC39,0x187,0x1,FALLO,2,0x11
0x39,0x7,0x1,FALLO,6,0x31
0x73B,0xE7,0x3,FALLO,7,0x3B
0x542,0xA8,0x2,FALLO,8,0x42
0xE96,0x1D2,0x6,FALLO,9,0x4E
0x113,0x22,0x3,FALLO,10,0x53
0x77E,0xEF,0x6,FALLO,12,0x66
0xB8D,0x171,0x5,FALLO,18,0x95
0x6B6,0xD6,0x6,FALLO,19,0x9E
0x17A,0x2F,0x2,FALLO,21,0xAA
0xADF,0x15B,0x7,FALLO,26,0xD7
0x8E3,0x11C,0x3,FALLO,29,0xEB
0x27D,0x4F,0x5,FALLO,30,0xF5
0x6D7,0xDA,0x7,FALLO,31,0xFF
0xFC1,0x1F8,0x1,FALLO,0,0x1
0xB9B,0x173,0x3,FALLO,3,0x1B
0x149,0x29,0x1,FALLO,4,0x21
0x9E8,0x13D,0x0,FALLO,5,0x28
0xE6B,0x1CD,0x3,FALLO,11,0x5B
0x313,0x62,0x3,FALLO,13,0x6B
0x9CB,0x139,0x3,FALLO,14,0x73
0x80A,0x101,0x2,FALLO,15,0x7A
0x56F,0xAD,0x7,FALLO,16,0x87
0x6A8,0xD5,0x0,FALLO,17,0x88
0x5C1,0xB8,0x1,FALLO,20,0xA1
0xF69,0x1ED,0x1,FALLO,22,0xB1
0x3DD,0x7B,0x5,FALLO,23,0xBD
0x33A,0x67,0x2,FALLO,24,0xC2
0x345,0x68,0x5,FALLO,25,0xCD
0x7D3,0xFA,0x3,FALLO,27,0xDB
0xA05,0x140,0x5,FALLO,28,0xE5
0x12D,0x25,0x5,FALLO,1,0xD
0x56F,0xAD,0x7,HIT,16,0x87
0x700,0xE0,0x0,FALLO,2,0x10
0x175,0x2E,0x5,FALLO,6,0x35
0xF91,0x1F2,0x1,FALLO,7,0x39
0xD45,0x1A8,0x5,FALLO,8,0x45
0x2CD,0x59,0x5,FALLO,9,0x4D
0xE4F,0x1C9,0x7,FALLO,10,0x57
0x745,0xE8,0x5,FALLO,12,0x65
0x4FD,0x9F,0x5,FALLO,18,0x95
0x849,0x109,0x1,FALLO,19,0x99
0x118,0x23,0x0,FALLO,21,0xA8
0xF7,0x1E,0x7,FALLO,26,0xD7
0x8B6,0x116,0x6,FALLO,29,0xEE
0xB8A,0x171,0x2,FALLO,30,0xF2
0xCC6,0x198,0x6,FALLO,31,0xFE
0x6D9,0xDB,0x1,FALLO,0,0x1
0x59E,0xB3,0x6,FALLO,3,0x1E
0xC5E,0x18B,0x6,FALLO,4,0x26
0xFA,0x1F,0x2,FALLO,5,0x2A
0x18E,0x31,0x6,FALLO,11,0x5E
0xBDE,0x17B,0x6,FALLO,13,0x6E
0x7AA,0xF5,0x2,FALLO,14,0x72
0xE05,0x1C0,0x5,FALLO,15,0x7D
0x2EC,0x5D,0x4,FALLO,16,0x84
0xC43,0x188,0x3,FALLO,17,0x8B
0xE91,0x1D2,0x1,FALLO,20,0xA1
0xE49,0x1C9,0x1,HIT,10,0x51
0x99,0x13,0x1,FALLO,22,0xB1
0xA79,0x14F,0x1,FALLO,23,0xB9
0x8C,0x11,0x4,FALLO,24,0xC4
0x3B4,0x76,0x4,FALLO,25,0xCC
0x30D,0x61,0x5,FALLO,27,0xDD
0x1EF,0x3D,0x7,FALLO,28,0xE7
0xD3B,0x1A7,0x3,FALLO,1,0xB
0x30E,0x61,0x6,HIT,27,0xDE
0xBE8,0x17D,0x0,FALLO,2,0x10
0x1E4,0x3C,0x4,FALLO,6,0x34
0x803,0x100,0x3,FALLO,7,0x3B
0x2F4,0x5E,0x4,FALLO,8,0x44
0x14C,0x29,0x4,FALLO,9,0x4C
0xAA5,0x154,0x5,FALLO,12,0x65
0x10A,0x21,0x2,FALLO,18,0x92
0x94D,0x129,0x5,FALLO,19,0x9D
0xD47,0x1A8,0x7,FALLO,21,0xAF
0xF82,0x1F0,0x2,FALLO,26,0xD2
0xCFA,0x19F,0x2,FALLO,29,0xEA
0x6E5,0xDC,0x5,FALLO,30,0xF5
0x796,0xF2,0x6,FALLO,31,0xFE
0x107,0x20,0x7,FALLO,0,0x7
0xE5A,0x1CB,0x2,FALLO,3,0x1A
0x9E3,0x13C,0x3,FALLO,4,0x23
0xC0D,0x181,0x5,FALLO,5,0x2D
0xABB,0x157,0x3,FALLO,10,0x53
0x3BD,0x77,0x5,FALLO,11,0x5D
0x4CB,0x99,0x3,FALLO,13,0x6B
0x5D1,0xBA,0x1,FALLO,14,0x71
0x8EB,0x11D,0x3,FALLO,15,0x7B
0xEDC,0x1DB,0x4,FALLO,16,0x84
0x423,0x84,0x3,FALLO,17,0x8B
0xC6E,0x18D,0x6,FALLO,20,0xA6
0xBD8,0x17B,0x0,FALLO,22,0xB0
0x6E4,0xDC,0x4,HIT,30,0xF4
0xFEE,0x1FD,0x6,FALLO,23,0xBE
0xB17,0x162,0x7,FALLO,24,0xC7
0x6EA,0xDD,0x2,FALLO,25,0xCA
0x49A,0x93,0x2,FALLO,27,0xDA
0xF05,0x1E0,0x5,FALLO,28,0xE5
0x827,0x104,0x7,FALLO,1,0xF
0x173,0x2E,0x3,FALLO,2,0x13
0xC2,0x18,0x2,FALLO,6,0x32
0x882,0x110,0x2,FALLO,7,0x3A
0x9DA,0x13B,0x2,FALLO,8,0x42
0x8E5,0x11C,0x5,FALLO,9,0x4D
0xAEA,0x15D,0x2,FALLO,12,0x62
0xAB2,0x156,0x2,FALLO,18,0x92
0x191,0x32,0x1,FALLO,19,0x99
0x86E,0x10D,0x6,FALLO,21,0xAE
0x942,0x128,0x2,FALLO,26,0xD2
0x9F7,0x13E,0x7,FALLO,29,0xEF
0xDE5,0x1BC,0x5,FALLO,30,0xF5
0x90D,0x121,0x5,FALLO,31,0xFD
0xBAF,0x175,0x7,FALLO,0,0x7
0x915,0x122,0x5,FALLO,3,0x1D
0xBE4,0x17C,0x4,FALLO,4,0x24
0xFCD,0x1F9,0x5,FALLO,5,0x2D
0x7F7,0xFE,0x7,FALLO,10,0x57
0x9BC,0x137,0x4,FALLO,11,0x5C
0xA2C,0x145,0x4,FALLO,13,0x6C
0xA38,0x147,0x0,FALLO,14,0x70
0x74A,0xE9,0x2,FALLO,15,0x7A
0x7C4,0xF8,0x4,FALLO,16,0x84
0xA3D,0x147,0x5,HIT,14,0x75
0xC53,0x18A,0x3,FALLO,17,0x8B
0xD57,0x1AA,0x7,FALLO,20,0xA7
0xC97,0x192,0x7,FALLO,22,0xB7
0x4D,0x9,0x5,FALLO,23,0xBD
0x32F,0x65,0x7,FALLO,24,0xC7
0xE67,0x1CC,0x7,FALLO,25,0xCF
0xEEF,0x1DD,0x7,FALLO,27,0xDF
0x2CC,0x59,0x4,FALLO,28,0xE4
0x45B,0x8B,0x3,FALLO,1,0xB
0xC5F,0x18B,0x7,FALLO,2,0x17
0x60B,0xC1,0x3,FALLO,6,0x33
0xEC2,0x1D8,0x2,FALLO,7,0x3A
0x619,0xC3,0x1,FALLO,8,0x41
0xAE8,0x15D,0x0,HIT,12,0x60
0xCEF,0x19D,0x7,FALLO,9,0x4F
0xC97,0x192,0x7,HIT,22,0xB7
0xA86,0x150,0x6,FALLO,18,0x96
0xF4D,0x1E9,0x5,FALLO,19,0x9D
0x305,0x60,0x5,FALLO,21,0xAD
0x4A8,0x95,0x0,FALLO,26,0xD0
0xB90,0x172,0x0,FALLO,29,0xE8
0xA8F,0x151,0x7,FALLO,30,0xF7
0x6D9,0xDB,0x1,FALLO,31,0xF9
0x1F2,0x3E,0x2,FALLO,0,0x2
0x47A,0x8F,0x2,FALLO,3,0x1A
0xC10,0x182,0x0,FALLO,4,0x20
0x3DA,0x7B,0x2,FALLO,5,0x2A
0xBA9,0x175,0x1,FALLO,10,0x51
0x1E6,0x3C,0x6,FALLO,11,0x5E
0xFEA,0x1FD,0x2,FALLO,12,0x62
0x55D,0xAB,0x5,FALLO,13,0x6D
0x5E7,0xBC,0x7,FALLO,14,0x77
0x114,0x22,0x4,FALLO,15,0x7C
0x61,0xC,0x1,FALLO,16,0x81
0x8C7,0x118,0x7,FALLO,17,0x8F
0x468,0x8D,0x0,FALLO,20,0xA0
0xD6F,0x1AD,0x7,FALLO,22,0xB7
0x729,0xE5,0x1,FALLO,23,0xB9
0x599,0xB3,0x1,FALLO,24,0xC1
0x368,0x6D,0x0,FALLO,25,0xC8
0xABC,0x157,0x4,FALLO,27,0xDC
0x7F2,0xFE,0x2,FALLO,28,0xE2
0xBF9,0x17F,0x1,FALLO,1,0x9
0x795,0xF2,0x5,FALLO,2,0x15
0x558,0xAB,0x0,HIT,13,0x68
0xA7E,0x14F,0x6,FALLO,6,0x36
0xF94,0x1F2,0x4,FALLO,7,0x3C
0xA4C,0x149,0x4,FALLO,8,0x44
0x23F,0x47,0x7,FALLO,9,0x4F
0x8D7,0x11A,0x7,FALLO,18,0x97
0x518,0xA3,0x0,FALLO,19,0x98
0x91,0x12,0x1,FALLO,21,0xA9
0xC23,0x184,0x3,FALLO,26,0xD3
0xF76,0x1EE,0x6,FALLO,29,0xEE
0x166,0x2C,0x6,FALLO,30,0xF6
0x712,0xE2,0x2,FALLO,31,0xFA
0x6DA,0xDB,0x2,FALLO,0,0x2
0x9B6,0x136,0x6,FALLO,3,0x1E
0x50B,0xA1,0x3,FALLO,4,0x23
0xF20,0x1E4,0x0,FALLO,5,0x28
0x226,0x44,0x6,FALLO,10,0x56
0xC16,0x182,0x6,FALLO,11,0x5E
0x452,0x8A,0x2,FALLO,12,0x62
0xFE5,0x1FC,0x5,FALLO,13,0x6D
0x42C,0x85,0x4,FALLO,14,0x74
0xC6A,0x18D,0x2,FALLO,15,0x7A
0x14F,0x29,0x7,FALLO,16,0x87
0x4E4,0x9C,0x4,FALLO,17,0x8C
0xB44,0x168,0x4,FALLO,20,0xA4
0xE15,0x1C2,0x5,FALLO,22,0xB5
0xCFE,0x19F,0x6,FALLO,23,0xBE
0x6F2,0xDE,0x2,FALLO,24,0xC2
0x314,0x62,0x4,FALLO,25,0xCC
0x358,0x6B,0x0,FALLO,27,0xD8
0x8F9,0x11F,0x1,FALLO,28,0xE1
0x81F,0x103,0x7,FALLO,1,0xF
0x86C,0x10D,0x4,FALLO,2,0x14
0x94A,0x129,0x2,FALLO,6,0x32
0xB15,0x162,0x5,FALLO,7,0x3D
0x70D,0xE1,0x5,FALLO,8,0x45
0x8D7,0x11A,0x7,HIT,18,0x97
0xE5D,0x1CB,0x5,FALLO,9,0x4D
0x7D9,0xFB,0x1,FALLO,19,0x99
0x365,0x6C,0x5,FALLO,21,0xAD
0xEE2,0x1DC,0x2,FALLO,26,0xD2
0xCB6,0x196,0x6,FALLO,29,0xEE
0xD04,0x1A0,0x4,FALLO,30,0xF4
0xD3F,0x1A7,0x7,FALLO,31,0xFF
0x479,0x8F,0x1,FALLO,0,0x1
0x9,0x1,0x1,FALLO,3,0x19
0x895,0x112,0x5,FALLO,4,0x25
0xE5,0x1C,0x5,FALLO,5,0x2D
0xDD4,0x1BA,0x4,FALLO,10,0x54
0x13B,0x27,0x3,FALLO,11,0x5B
0xB12,0x162,0x2,HIT,7,0x3A
0x1,0x0,0x1,FALLO,12,0x61
0xE9B,0x1D3,0x3,FALLO,13,0x6B
0xBF8,0x17F,0x0,FALLO,14,0x70
0x8DA,0x11B,0x2,FALLO,15,0x7A
0x98,0x13,0x0,FALLO,16,0x80
0x461,0x8C,0x1,FALLO,17,0x89
0x36,0x6,0x6,FALLO,18,0x96
0x8F,0x11,0x7,FALLO,20,0xA7
0xDEC,0x1BD,0x4,FALLO,22,0xB4
0xCFA,0x19F,0x2,HIT,23,0xBA
0xFD3,0x1FA,0x3,FALLO,24,0xC3
0xB2D,0x165,0x5,FALLO,25,0xCD
0xD08,0x1A1,0x0,FALLO,27,0xD8
0x773,0xEE,0x3,FALLO,28,0xE3
0x67C,0xCF,0x4,FALLO,1,0xC
0xB17,0x162,0x7,HIT,7,0x3F
0x534,0xA6,0x4,FALLO,2,0x14
0xFD9,0x1FB,0x1,FALLO,6,0x31
0x2F2,0x5E,0x2,FALLO,8,0x42
0xCEF,0x19D,0x7,FALLO,9,0x4F
0x1F6,0x3E,0x6,FALLO,19,0x9E
0x32C,0x65,0x4,FALLO,21,0xAC
0xCA2,0x194,0x2,FALLO,23,0xBA
