DV,NPV,Offset,Estado,Marco,DF
0xEF3,0x1DE,0x3,FALLO,13,0x6B
0x19B,0x33,0x3,FALLO,14,0x73
0x3CD,0x79,0x5,FALLO,15,0x7D
0xF52,0x1EA,0x2,FALLO,1,0xA
0x751,0xEA,0x1,FALLO,2,0x11
0x9B5,0x136,0x5,FALLO,3,0x1D
0x1D4,0x3A,0x4,FALLO,5,0x2C
0xF,0x1,0x7,FALLO,8,0x47
0x7C7,0xF8,0x7,FALLO,11,0x5F
0xDAD,0x1B5,0x5,FALLO,0,0x5
0x401,0x80,0x1,FALLO,4,0x21
0xDF3,0x1BE,0x3,FALLO,6,0x33
0xFBA,0x1F7,0x2,FALLO,7,0x3A
0xFBC,0x1F7,0x4,HIT,7,0x3C
0x42F,0x85,0x7,FALLO,9,0x4F
0x8E9,0x11D,0x1,FALLO,10,0x51
0xCB4,0x196,0x4,FALLO,12,0x64
0xEE,0x1D,0x6,FALLO,13,0x6E
0x59C,0xB3,0x4,FALLO,14,0x74
0x219,0x43,0x1,FALLO,15,0x79
0x705,0xE0,0x5,FALLO,1,0xD
0x8B1,0x116,0x1,FALLO,2,0x11
0x918,0x123,0x0,FALLO,3,0x18
0x671,0xCE,0x1,FALLO,5,0x29
0xD6B,0x1AD,0x3,FALLO,8,0x43
0x3D,0x7,0x5,FALLO,11,0x5D
0xF50,0x1EA,0x0,FALLO,0,0x0
0x638,0xC7,0x0,FALLO,4,0x20
0x63A,0xC7,0x2,HIT,4,0x22
0x14F,0x29,0x7,FALLO,6,0x37
0x3EF,0x7D,0x7,FALLO,7,0x3F
0x2D2,0x5A,0x2,FALLO,9,0x4A
0xBA9,0x175,0x1,FALLO,10,0x51
0xB31,0x166,0x1,FALLO,12,0x61
0xD3D,0x1A7,0x5,FALLO,13,0x6D
0x9E4,0x13C,0x4,FALLO,14,0x74
0x82D,0x105,0x5,FALLO,15,0x7D
0xF19,0x1E3,0x1,FALLO,1,0x9
0x7BB,0xF7,0x3,FALLO,2,0x13
0x6A5,0xD4,0x5,FALLO,3,0x1D
0x3D9,0x7B,0x1,FALLO,5,0x29
0x3A2,0x74,0x2,FALLO,8,0x42
0xA40,0x148,0x0,FALLO,11,0x58
0x16B,0x2D,0x3,FALLO,0,0x3
0x8A1,0x114,0x1,FALLO,4,0x21
0x95B,0x12B,0x3,FALLO,6,0x33
0xBAB,0x175,0x3,HIT,10,0x53
0x216,0x42,0x6,FALLO,7,0x3E
0xE15,0x1C2,0x5,FALLO,9,0x4D
0xFBF,0x1F7,0x7,FALLO,12,0x67
0x2E4,0x5C,0x4,FALLO,13,0x6C
0xE74,0x1CE,0x4,FALLO,14,0x74
0x4ED,0x9D,0x5,FALLO,15,0x7D
0x552,0xAA,0x2,FALLO,1,0xA
0x990,0x132,0x0,FALLO,2,0x10
0xD5E,0x1AB,0x6,FALLO,3,0x1E
0xA57,0x14A,0x7,FALLO,5,0x2F
0x43,0x8,0x3,FALLO,8,0x43
0xC24,0x184,0x4,FALLO,10,0x54
0xE36,0x1C6,0x6,FALLO,11,0x5E
0xD58,0x1AB,0x0,HIT,3,0x18
0xACC,0x159,0x4,FALLO,0,0x4
0x410,0x82,0x0,FALLO,4,0x20
0x95,0x12,0x5,FALLO,6,0x35
0x36,0x6,0x6,FALLO,7,0x3E
0xDC7,0x1B8,0x7,FALLO,9,0x4F
0x905,0x120,0x5,FALLO,12,0x65
0xEA6,0x1D4,0x6,FALLO,13,0x6E
0xA2F,0x145,0x7,FALLO,14,0x77
0xD,0x1,0x5,FALLO,15,0x7D
0xEA,0x1D,0x2,FALLO,1,0xA
0xE6,0x1C,0x6,FALLO,2,0x16
0x55B,0xAB,0x3,FALLO,3,0x1B
0xDC1,0x1B8,0x1,HIT,9,0x49
0x9E1,0x13C,0x1,FALLO,5,0x29
0x5E8,0xBD,0x0,FALLO,8,0x40
0xCB9,0x197,0x1,FALLO,10,0x51
0x77D,0xEF,0x5,FALLO,11,0x5D
0x4C,0x9,0x4,FALLO,0,0x4
0x6D2,0xDA,0x2,FALLO,4,0x22
0x332,0x66,0x2,FALLO,6,0x32
0xD6B,0x1AD,0x3,FALLO,7,0x3B
0xD94,0x1B2,0x4,FALLO,9,0x4C
0xC9B,0x193,0x3,FALLO,12,0x63
0x91D,0x123,0x5,FALLO,13,0x6D
0x969,0x12D,0x1,FALLO,14,0x71
0x86A,0x10D,0x2,FALLO,15,0x7A
0x1A7,0x34,0x7,FALLO,1,0xF
0xE34,0x1C6,0x4,FALLO,2,0x14
0xE6D,0x1CD,0x5,FALLO,3,0x1D
0xB51,0x16A,0x1,FALLO,5,0x29
0x376,0x6E,0x6,FALLO,8,0x46
0xAD0,0x15A,0x0,FALLO,10,0x50
0xFD9,0x1FB,0x1,FALLO,11,0x59
0xE0,0x1C,0x0,FALLO,0,0x0
0x29A,0x53,0x2,FALLO,4,0x22
0x693,0xD2,0x3,FALLO,6,0x33
0xAAA,0x155,0x2,FALLO,7,0x3A
0x1D7,0x3A,0x7,FALLO,9,0x4F
0x400,0x80,0x0,FALLO,12,0x60
0x1E,0x3,0x6,FALLO,13,0x6E
0x3C4,0x78,0x4,FALLO,14,0x74
0xE20,0x1C4,0x0,FALLO,15,0x78
0x54A,0xA9,0x2,FALLO,1,0xA
0xF87,0x1F0,0x7,FALLO,2,0x17
0xFBF,0x1F7,0x7,FALLO,3,0x1F
0x794,0xF2,0x4,FALLO,5,0x2C
0x428,0x85,0x0,FALLO,8,0x40
0xAD0,0x15A,0x0,HIT,10,0x50
0x789,0xF1,0x1,FALLO,11,0x59
0xC10,0x182,0x0,FALLO,0,0x0
0x1F3,0x3E,0x3,FALLO,4,0x23
0xC26,0x184,0x6,FALLO,6,0x36
0x15D,0x2B,0x5,FALLO,7,0x3D
0x678,0xCF,0x0,FALLO,9,0x48
0xB3B,0x167,0x3,FALLO,10,0x53
0x4C0,0x98,0x0,FALLO,12,0x60
0xF49,0x1E9,0x1,FALLO,13,0x69
0x5CC,0xB9,0x4,FALLO,14,0x74
0x177,0x2E,0x7,FALLO,15,0x7F
0xE68,0x1CD,0x0,FALLO,1,0x8
0x272,0x4E,0x2,FALLO,2,0x12
0xD0B,0x1A1,0x3,FALLO,3,0x1B
0x2B,0x5,0x3,FALLO,5,0x2B
0x8DD,0x11B,0x5,FALLO,8,0x45
0x5D7,0xBA,0x7,FALLO,11,0x5F
0x724,0xE4,0x4,FALLO,0,0x4
0x726,0xE4,0x6,HIT,0,0x6
0x63C,0xC7,0x4,FALLO,4,0x24
0x6C2,0xD8,0x2,FALLO,6,0x32
0xF40,0x1E8,0x0,FALLO,7,0x38
0xA27,0x144,0x7,FALLO,9,0x4F
0xD26,0x1A4,0x6,FALLO,10,0x56
0xF96,0x1F2,0x6,FALLO,12,0x66
0xB10,0x162,0x0,FALLO,13,0x68
0xF7C,0x1EF,0x4,FALLO,14,0x74
0xAF3,0x15E,0x3,FALLO,15,0x7B
0xE84,0x1D0,0x4,FALLO,1,0xC
0x77C,0xEF,0x4,FALLO,2,0x14
0x6BA,0xD7,0x2,FALLO,3,0x1A
0x54C,0xA9,0x4,FALLO,5,0x2C
0xA0B,0x141,0x3,FALLO,8,0x43
0xA6F,0x14D,0x7,FALLO,11,0x5F
0x8C7,0x118,0x7,FALLO,0,0x7
0x81B,0x103,0x3,FALLO,4,0x23
0xCEC,0x19D,0x4,FALLO,6,0x34
0xE84,0x1D0,0x4,HIT,1,0xC
0xB0A,0x161,0x2,FALLO,7,0x3A
0x9F6,0x13E,0x6,FALLO,9,0x4E
0xDA,0x1B,0x2,FALLO,10,0x52
0x9AC,0x135,0x4,FALLO,12,0x64
0x7E8,0xFD,0x0,FALLO,13,0x68
0x79D,0xF3,0x5,FALLO,14,0x75
0xCD1,0x19A,0x1,FALLO,15,0x79
0xE9C,0x1D3,0x4,FALLO,2,0x14
0xA39,0x147,0x1,FALLO,3,0x19
0x7BD,0xF7,0x5,FALLO,5,0x2D
0x629,0xC5,0x1,FALLO,8,0x41
0x549,0xA9,0x1,FALLO,11,0x59
0xCC,0x19,0x4,FALLO,0,0x4
0x298,0x53,0x0,FALLO,1,0x8
0x6B1,0xD6,0x1,FALLO,4,0x21
0xE24,0x1C4,0x4,FALLO,6,0x34
0x163,0x2C,0x3,FALLO,7,0x3B
0x4D3,0x9A,0x3,FALLO,9,0x4B
0xF81,0x1F0,0x1,FALLO,10,0x51
0xBB3,0x176,0x3,FALLO,12,0x63
0xA1F,0x143,0x7,FALLO,13,0x6F
0xBC7,0x178,0x7,FALLO,14,0x77
0x83C,0x107,0x4,FALLO,15,0x7C
0x38F,0x71,0x7,FALLO,2,0x17
0xE96,0x1D2,0x6,FALLO,3,0x1E
0x34,0x6,0x4,FALLO,5,0x2C
0xA47,0x148,0x7,FALLO,8,0x47
0xD84,0x1B0,0x4,FALLO,11,0x5C
0x868,0x10D,0x0,FALLO,0,0x0
0xF11,0x1E2,0x1,FALLO,1,0x9
0xD57,0x1AA,0x7,FALLO,4,0x27
0x576,0xAE,0x6,FALLO,6,0x36
0x5F6,0xBE,0x6,FALLO,7,0x3E
0x446,0x88,0x6,FALLO,9,0x4E
0x6BA,0xD7,0x2,FALLO,10,0x52
0x95A,0x12B,0x2,FALLO,12,0x62
0x8D1,0x11A,0x1,FALLO,13,0x69
0x6D3,0xDA,0x3,FALLO,14,0x73
0x1F2,0x3E,0x2,FALLO,15,0x7A
0x32E,0x65,0x6,FALLO,2,0x16
0xEA,0x1D,0x2,FALLO,3,0x1A
0xCB4,0x196,0x4,FALLO,5,0x2C
0x9E6,0x13C,0x6,FALLO,8,0x46
0xADE,0x15B,0x6,FALLO,11,0x5E
0xEB5,0x1D6,0x5,FALLO,0,0x5
0x54F,0xA9,0x7,FALLO,1,0xF
0xEDC,0x1DB,0x4,FALLO,4,0x24
0x233,0x46,0x3,FALLO,6,0x33
0x1C1,0x38,0x1,FALLO,7,0x39
0xC9A,0x193,0x2,FALLO,9,0x4A
0xB4E,0x169,0x6,FALLO,10,0x56
0x580,0xB0,0x0,FALLO,12,0x60
0x989,0x131,0x1,FALLO,13,0x69
0x132,0x26,0x2,FALLO,14,0x72
0x94B,0x129,0x3,FALLO,15,0x7B
0x25D,0x4B,0x5,FALLO,2,0x15
0x66A,0xCD,0x2,FALLO,3,0x1A
0xDCF,0x1B9,0x7,FALLO,5,0x2F
0x8C8,0x119,0x0,FALLO,8,0x40
0x3C9,0x79,0x1,FALLO,11,0x59
0x9D4,0x13A,0x4,FALLO,0,0x4
0xE7C,0x1CF,0x4,FALLO,1,0xC
0xCF3,0x19E,0x3,FALLO,4,0x23
0x90B,0x121,0x3,FALLO,6,0x33
0x301,0x60,0x1,FALLO,7,0x39
0xFA1,0x1F4,0x1,FALLO,9,0x49
0x83B,0x107,0x3,FALLO,10,0x53
0x636,0xC6,0x6,FALLO,12,0x66
0x5A3,0xB4,0x3,FALLO,13,0x6B
0xAC,0x15,0x4,FALLO,14,0x74
0x3AB,0x75,0x3,FALLO,15,0x7B
0x137,0x26,0x7,FALLO,2,0x17
0x93E,0x127,0x6,FALLO,3,0x1E
0xF40,0x1E8,0x0,FALLO,5,0x28
0x70,0xE,0x0,FALLO,8,0x40
0x8CE,0x119,0x6,FALLO,11,0x5E
0x62F,0xC5,0x7,FALLO,0,0x7
0x508,0xA1,0x0,FALLO,1,0x8
0x727,0xE4,0x7,FALLO,4,0x27
0x60,0xC,0x0,FALLO,6,0x30
0xE69,0x1CD,0x1,FALLO,7,0x39
0xE4A,0x1C9,0x2,FALLO,9,0x4A
0x31D,0x63,0x5,FALLO,10,0x55
0x227,0x44,0x7,FALLO,12,0x67
0x8D0,0x11A,0x0,FALLO,13,0x68
0x7BD,0xF7,0x5,FALLO,14,0x75
0x993,0x132,0x3,FALLO,15,0x7B
0xB46,0x168,0x6,FALLO,2,0x16
0x26C,0x4D,0x4,FALLO,3,0x1C
0xAD2,0x15A,0x2,FALLO,5,0x2A
0xC67,0x18C,0x7,FALLO,8,0x47
0x1A6,0x34,0x6,FALLO,11,0x5E
0x4C1,0x98,0x1,FALLO,0,0x1
0x12D,0x25,0x5,FALLO,1,0xD
0xBE3,0x17C,0x3,FALLO,4,0x23
0xF64,0x1EC,0x4,FALLO,6,0x34
0x85,0x10,0x5,FALLO,7,0x3D
0x2FE,0x5F,0x6,FALLO,9,0x4E
0xF3A,0x1E7,0x2,FALLO,10,0x52
0x4FD,0x9F,0x5,FALLO,12,0x65
0xC1D,0x183,0x5,FALLO,13,0x6D
0x94A,0x129,0x2,FALLO,14,0x72
0x79E,0xF3,0x6,FALLO,15,0x7E
0xD10,0x1A2,0x0,FALLO,2,0x10
0x9FC,0x13F,0x4,FALLO,3,0x1C
0xF9E,0x1F3,0x6,FALLO,5,0x2E
0x8BB,0x117,0x3,FALLO,8,0x43
0xC2B,0x185,0x3,FALLO,11,0x5B
0x2C6,0x58,0x6,FALLO,0,0x6
0x447,0x88,0x7,FALLO,1,0xF
0xBAE,0x175,0x6,FALLO,4,0x26
0x482,0x90,0x2,FALLO,6,0x32
0x9EC,0x13D,0x4,FALLO,7,0x3C
0x8FE,0x11F,0x6,FALLO,9,0x4E
0xF24,0x1E4,0x4,FALLO,10,0x54
0x299,0x53,0x1,FALLO,12,0x61
0xAAE,0x155,0x6,FALLO,13,0x6E
0xDEC,0x1BD,0x4,FALLO,14,0x74
0xFE6,0x1FC,0x6,FALLO,15,0x7E
0x59B,0xB3,0x3,FALLO,2,0x13
0xFE9,0x1FD,0x1,FALLO,3,0x19
0x3DB,0x7B,0x3,FALLO,5,0x2B
0xA92,0x152,0x2,FALLO,8,0x42
0x946,0x128,0x6,FALLO,11,0x5E
0x716,0xE2,0x6,FALLO,0,0x6
0x10B,0x21,0x3,FALLO,1,0xB
0x315,0x62,0x5,FALLO,4,0x25
0x20,0x4,0x0,FALLO,6,0x30
0x3C0,0x78,0x0,FALLO,7,0x38
0x5F2,0xBE,0x2,FALLO,9,0x4A
0xB8D,0x171,0x5,FALLO,10,0x55
0x58E,0xB1,0x6,FALLO,12,0x66
0xE7A,0x1CF,0x2,FALLO,13,0x6A
0xFE7,0x1FC,0x7,HIT,15,0x7F
0x415,0x82,0x5,FALLO,14,0x75
0xB67,0x16C,0x7,FALLO,2,0x17
0xC23,0x184,0x3,FALLO,3,0x1B
0xFE9,0x1FD,0x1,FALLO,5,0x29
0x902,0x120,0x2,FALLO,8,0x42
0xCED,0x19D,0x5,FALLO,11,0x5D
0x7EC,0xFD,0x4,FALLO,15,0x7C
0x704,0xE0,0x4,FALLO,0,0x4
0x346,0x68,0x6,FALLO,1,0xE
0x7C,0xF,0x4,FALLO,4,0x24
0x36A,0x6D,0x2,FALLO,6,0x32
0x463,0x8C,0x3,FALLO,7,0x3B
0x42E,0x85,0x6,FALLO,9,0x4E
0x6E7,0xDC,0x7,FALLO,10,0x57
0xF6A,0x1ED,0x2,FALLO,12,0x62
0x3F5,0x7E,0x5,FALLO,13,0x6D
0x36B,0x6D,0x3,HIT,6,0x33
0x28,0x5,0x0,FALLO,14,0x70
0x1AA,0x35,0x2,FALLO,2,0x12
0x634,0xC6,0x4,FALLO,3,0x1C
0x4F2,0x9E,0x2,FALLO,5,0x2A
0xA80,0x150,0x0,FALLO,8,0x40
0x44F,0x89,0x7,FALLO,11,0x5F
0xB61,0x16C,0x1,FALLO,15,0x79
0x380,0x70,0x0,FALLO,0,0x0
0xDE1,0x1BC,0x1,FALLO,1,0x9
0xCE4,0x19C,0x4,FALLO,4,0x24
0xA31,0x146,0x1,FALLO,6,0x31
0x723,0xE4,0x3,FALLO,7,0x3B
0x4F0,0x9E,0x0,HIT,5,0x28
0xFCC,0x1F9,0x4,FALLO,9,0x4C
0x765,0xEC,0x5,FALLO,10,0x55
0x77B,0xEF,0x3,FALLO,12,0x63
0x5F1,0xBE,0x1,FALLO,13,0x69
0x602,0xC0,0x2,FALLO,14,0x72
0x131,0x26,0x1,FALLO,2,0x11
0xA80,0x150,0x0,HIT,8,0x40
0xDCF,0x1B9,0x7,FALLO,3,0x1F
0x5E9,0xBD,0x1,FALLO,11,0x59
0xAEF,0x15D,0x7,FALLO,15,0x7F
0x323,0x64,0x3,FALLO,0,0x3
0x646,0xC8,0x6,FALLO,1,0xE
0x9D9,0x13B,0x1,FALLO,4,0x21
0xAFC,0x15F,0x4,FALLO,5,0x2C
0x6B5,0xD6,0x5,FALLO,6,0x35
0xD4E,0x1A9,0x6,FALLO,7,0x3E
0xF68,0x1ED,0x0,FALLO,8,0x40
0x678,0xCF,0x0,FALLO,9,0x48
0xB3E,0x167,0x6,FALLO,10,0x56
0x4F9,0x9F,0x1,FALLO,12,0x61
0x9D4,0x13A,0x4,FALLO,13,0x6C
0x3F2,0x7E,0x2,FALLO,14,0x72
0xF41,0x1E8,0x1,FALLO,2,0x11
0x7E6,0xFC,0x6,FALLO,3,0x1E
0x4A,0x9,0x2,FALLO,11,0x5A
0x94E,0x129,0x6,FALLO,15,0x7E
0xA73,0x14E,0x3,FALLO,0,0x3
0xA7A,0x14F,0x2,FALLO,1,0xA
0x839,0x107,0x1,FALLO,4,0x21
0x178,0x2F,0x0,FALLO,5,0x28
0x669,0xCD,0x1,FALLO,6,0x31
0xB0B,0x161,0x3,FALLO,7,0x3B
0x1DB,0x3B,0x3,FALLO,8,0x43
0x5EF,0xBD,0x7,FALLO,9,0x4F
0x395,0x72,0x5,FALLO,10,0x55
0x725,0xE4,0x5,FALLO,12,0x65
0x3CA,0x79,0x2,FALLO,13,0x6A
0xA54,0x14A,0x4,FALLO,14,0x74
0xD01,0x1A0,0x1,FALLO,2,0x11
0xD8F,0x1B1,0x7,FALLO,3,0x1F
0xC65,0x18C,0x5,FALLO,11,0x5D
0x208,0x41,0x0,FALLO,15,0x78
0xEF4,0x1DE,0x4,FALLO,0,0x4
0xBB3,0x176,0x3,FALLO,1,0xB
0xA81,0x150,0x1,FALLO,4,0x21
0xC55,0x18A,0x5,FALLO,5,0x2D
0x1DB,0x3B,0x3,HIT,8,0x43
0xE8B,0x1D1,0x3,FALLO,6,0x33
0x5FA,0xBF,0x2,FALLO,7,0x3A
0xB0,0x16,0x0,FALLO,9,0x48
0xB04,0x160,0x4,FALLO,10,0x54
0x4DF,0x9B,0x7,FALLO,12,0x67
0x624,0xC4,0x4,FALLO,13,0x6C
0x9B4,0x136,0x4,FALLO,14,0x74
0x28,0x5,0x0,FALLO,2,0x10
0x710,0xE2,0x0,FALLO,3,0x18
0x530,0xA6,0x0,FALLO,8,0x40
0x9EA,0x13D,0x2,FALLO,11,0x5A
0x882,0x110,0x2,FALLO,15,0x7A
0xE3C,0x1C7,0x4,FALLO,0,0x4
0x102,0x20,0x2,FALLO,1,0xA
0x327,0x64,0x7,FALLO,4,0x27
0x57C,0xAF,0x4,FALLO,5,0x2C
0x6C6,0xD8,0x6,FALLO,6,0x36
0x2D1,0x5A,0x1,FALLO,7,0x39
0x551,0xAA,0x1,FALLO,9,0x49
0x2E3,0x5C,0x3,FALLO,10,0x53
0x578,0xAF,0x0,HIT,5,0x28
0xA0F,0x141,0x7,FALLO,12,0x67
0x728,0xE5,0x0,FALLO,13,0x68
0x1BD,0x37,0x5,FALLO,14,0x75
0x1E2,0x3C,0x2,FALLO,2,0x12
0x3E9,0x7D,0x1,FALLO,3,0x19
0xC9F,0x193,0x7,FALLO,8,0x47
0x88B,0x111,0x3,FALLO,11,0x5B
0x3A2,0x74,0x2,FALLO,15,0x7A
0x6B2,0xD6,0x2,FALLO,0,0x2
0xB79,0x16F,0x1,FALLO,1,0x9
0x8C0,0x118,0x0,FALLO,4,0x20
0x614,0xC2,0x4,FALLO,5,0x2C
0x99D,0x133,0x5,FALLO,6,0x35
0xAEE,0x15D,0x6,FALLO,7,0x3E
0x4CE,0x99,0x6,FALLO,9,0x4E
0x804,0x100,0x4,FALLO,10,0x54
0xD87,0x1B0,0x7,FALLO,12,0x67
0xD8C,0x1B1,0x4,FALLO,13,0x6C
0xBEA,0x17D,0x2,FALLO,14,0x72
0x78E,0xF1,0x6,FALLO,2,0x16
0x899,0x113,0x1,FALLO,3,0x19
0x40E,0x81,0x6,FALLO,8,0x46
0x5A0,0xB4,0x0,FALLO,11,0x58
0x229,0x45,0x1,FALLO,15,0x79
0xA2A,0x145,0x2,FALLO,0,0x2
0x456,0x8A,0x6,FALLO,1,0xE
0x4DB,0x9B,0x3,FALLO,4,0x23
0xC90,0x192,0x0,FALLO,5,0x28
0x8AE,0x115,0x6,FALLO,6,0x36
0x8D6,0x11A,0x6,FALLO,7,0x3E
0x81D,0x103,0x5,FALLO,9,0x4D
0xA48,0x149,0x0,FALLO,10,0x50
0xFA8,0x1F5,0x0,FALLO,12,0x60
0x65A,0xCB,0x2,FALLO,13,0x6A
0x4D9,0x9B,0x1,HIT,4,0x21
0x733,0xE6,0x3,FALLO,14,0x73
0x9B3,0x136,0x3,FALLO,2,0x13
0x759,0xEB,0x1,FALLO,3,0x19
0xEA0,0x1D4,0x0,FALLO,8,0x40
0xD6B,0x1AD,0x3,FALLO,11,0x5B
0x75,0xE,0x5,FALLO,15,0x7D
0x3D0,0x7A,0x0,FALLO,0,0x0
0x558,0xAB,0x0,FALLO,1,0x8
0xBC4,0x178,0x4,FALLO,4,0x24
0xB42,0x168,0x2,FALLO,5,0x2A
0xEE7,0x1DC,0x7,FALLO,6,0x37
0xF18,0x1E3,0x0,FALLO,7,0x38
0x14B,0x29,0x3,FALLO,9,0x4B
0x287,0x50,0x7,FALLO,10,0x57
0xA22,0x144,0x2,FALLO,12,0x62
0x976,0x12E,0x6,FALLO,13,0x6E
0x1EF,0x3D,0x7,FALLO,14,0x77
0x82E,0x105,0x6,FALLO,2,0x16
0xE4F,0x1C9,0x7,FALLO,3,0x1F
0xDFE,0x1BF,0x6,FALLO,8,0x46
0x21,0x4,0x1,FALLO,11,0x59
0xEA5,0x1D4,0x5,FALLO,15,0x7D
0x43,0x8,0x3,FALLO,0,0x3
0xE36,0x1C6,0x6,FALLO,1,0xE
0x984,0x130,0x4,FALLO,4,0x24
0x911,0x122,0x1,FALLO,5,0x29
0xD9,0x1B,0x1,FALLO,6,0x31
0x185,0x30,0x5,FALLO,7,0x3D
0x59E,0xB3,0x6,FALLO,9,0x4E
0x1D,0x3,0x5,FALLO,10,0x55
0x3BB,0x77,0x3,FALLO,12,0x63
0x79A,0xF3,0x2,FALLO,13,0x6A
0x2EF,0x5D,0x7,FALLO,14,0x77
0xF3,0x1E,0x3,FALLO,2,0x13
0x87B,0x10F,0x3,FALLO,3,0x1B
0x86E,0x10D,0x6,FALLO,8,0x46
0x7FD,0xFF,0x5,FALLO,11,0x5D
0x91C,0x123,0x4,FALLO,15,0x7C
0x9F5,0x13E,0x5,FALLO,0,0x5
0xC02,0x180,0x2,FALLO,1,0xA
0xC03,0x180,0x3,HIT,1,0xB
0x447,0x88,0x7,FALLO,4,0x27
0xD1D,0x1A3,0x5,FALLO,5,0x2D
0xBA8,0x175,0x0,FALLO,6,0x30
0xB24,0x164,0x4,FALLO,7,0x3C
0x39F,0x73,0x7,FALLO,9,0x4F
0x11,0x2,0x1,FALLO,10,0x51
0x473,0x8E,0x3,FALLO,12,0x63
0xE9C,0x1D3,0x4,FALLO,13,0x6C
0x268,0x4D,0x0,FALLO,14,0x70
0x484,0x90,0x4,FALLO,2,0x14
0xC89,0x191,0x1,FALLO,3,0x19
0xEDA,0x1DB,0x2,FALLO,8,0x42
0x964,0x12C,0x4,FALLO,11,0x5C
0x563,0xAC,0x3,FALLO,15,0x7B
0xC45,0x188,0x5,FALLO,0,0x5
0x933,0x126,0x3,FALLO,1,0xB
0x2A1,0x54,0x1,FALLO,4,0x21
0xF45,0x1E8,0x5,FALLO,5,0x2D
0xEEE,0x1DD,0x6,FALLO,6,0x36
0x1F6,0x3E,0x6,FALLO,7,0x3E
0x80D,0x101,0x5,FALLO,9,0x4D
0x97D,0x12F,0x5,FALLO,10,0x55
0x8ED,0x11D,0x5,FALLO,12,0x65
0x4DC,0x9B,0x4,FALLO,13,0x6C
0x46D,0x8D,0x5,FALLO,14,0x75
0xBEE,0x17D,0x6,FALLO,2,0x16
0x893,0x112,0x3,FALLO,3,0x1B
0xEA9,0x1D5,0x1,FALLO,8,0x41
0x63E,0xC7,0x6,FALLO,11,0x5E
0xB5E,0x16B,0x6,FALLO,15,0x7E
0x463,0x8C,0x3,FALLO,0,0x3
0x246,0x48,0x6,FALLO,1,0xE
0xE48,0x1C9,0x0,FALLO,4,0x20
0x9E8,0x13D,0x0,FALLO,5,0x28
0xF6E,0x1ED,0x6,FALLO,6,0x36
0x704,0xE0,0x4,FALLO,7,0x3C
0x2,0x0,0x2,FALLO,9,0x4A
0xDD3,0x1BA,0x3,FALLO,10,0x53
0x99C,0x133,0x4,FALLO,12,0x64
0xBE2,0x17C,0x2,FALLO,13,0x6A
0x365,0x6C,0x5,FALLO,14,0x75
0x50D,0xA1,0x5,FALLO,2,0x15
0xCF8,0x19F,0x0,FALLO,3,0x18
0x3A2,0x74,0x2,FALLO,8,0x42
0x521,0xA4,0x1,FALLO,11,0x59
0xA5F,0x14B,0x7,FALLO,15,0x7F
0x87,0x10,0x7,FALLO,0,0x7
0x6A8,0xD5,0x0,FALLO,1,0x8
0x941,0x128,0x1,FALLO,4,0x21
0xA4F,0x149,0x7,FALLO,5,0x2F
0xD28,0x1A5,0x0,FALLO,6,0x30
0x8DD,0x11B,0x5,FALLO,7,0x3D
0xAF8,0x15F,0x0,FALLO,9,0x48
0xB47,0x168,0x7,FALLO,10,0x57
0xAF5,0x15E,0x5,FALLO,12,0x65
0x4FE,0x9F,0x6,FALLO,13,0x6E
0x64,0xC,0x4,FALLO,14,0x74
0x6CC,0xD9,0x4,FALLO,2,0x14
0xACB,0x159,0x3,FALLO,3,0x1B
0x253,0x4A,0x3,FALLO,8,0x43
0xCCF,0x199,0x7,FALLO,11,0x5F
0xF0C,0x1E1,0x4,FALLO,15,0x7C
0x130,0x26,0x0,FALLO,0,0x0
0x781,0xF0,0x1,FALLO,1,0x9
0xDC1,0x1B8,0x1,FALLO,4,0x21
0xCBB,0x197,0x3,FALLO,5,0x2B
0xEF5,0x1DE,0x5,FALLO,6,0x35
0xE02,0x1C0,0x2,FALLO,7,0x3A
0x730,0xE6,0x0,FALLO,9,0x48
0xFB0,0x1F6,0x0,FALLO,10,0x50
0x3A1,0x74,0x1,FALLO,12,0x61
0xC36,0x186,0x6,FALLO,13,0x6E
0xDC9,0x1B9,0x1,FALLO,14,0x71
0xAF3,0x15E,0x3,FALLO,2,0x13
0x2AB,0x55,0x3,FALLO,3,0x1B
0x780,0xF0,0x0,HIT,1,0x8
0xF45,0x1E8,0x5,FALLO,8,0x45
0x57,0xA,0x7,FALLO,11,0x5F
0x19D,0x33,0x5,FALLO,15,0x7D
0xAD4,0x15A,0x4,FALLO,0,0x4
0xDD5,0x1BA,0x5,FALLO,4,0x25
0xD9A,0x1B3,0x2,FALLO,5,0x2A
0xE3B,0x1C7,0x3,FALLO,6,0x33
0xB93,0x172,0x3,FALLO,7,0x3B
0x91A,0x123,0x2,FALLO,9,0x4A
0x64F,0xC9,0x7,FALLO,10,0x57
0xA61,0x14C,0x1,FALLO,12,0x61
0xC3A,0x187,0x2,FALLO,13,0x6A
0x4D1,0x9A,0x1,FALLO,14,0x71
0x731,0xE6,0x1,FALLO,1,0x9
0xE7D,0x1CF,0x5,FALLO,2,0x15
0x7DF,0xFB,0x7,FALLO,3,0x1F
0x2F9,0x5F,0x1,FALLO,8,0x41
0x286,0x50,0x6,FALLO,11,0x5E
0x458,0x8B,0x0,FALLO,15,0x78
0x873,0x10E,0x3,FALLO,0,0x3
0x424,0x84,0x4,FALLO,4,0x24
